"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"120",960100,52,86,"599569853","dire","%40MiSeRyDOTA",1,107634,119,5.9892294529166e-05,"Pro","jungle dire"
"121",960100,52,86,"599569853","dire","%40MiSeRyDOTA",1,107634,120,6.03955911218481e-05,"Pro","jungle dire"
"122",960100,52,86,"599569853","dire","%40MiSeRyDOTA",1,107634,121,6.08988877145302e-05,"Pro","jungle dire"
"123",960100,52,86,"599569853","dire","%40MiSeRyDOTA",1,107634,122,6.14021843072122e-05,"Pro","jungle dire"
"124",975366,53,84,"599569853","dire","%40MiSeRyDOTA",1,122900,123,6.19054808998943e-05,"Pro","jungle dire"
"125",976033,54,83,"599569853","dire","%40MiSeRyDOTA",1,123567,124,6.24087774925764e-05,"Pro","jungle dire"
"126",977300,56,83,"599569853","dire","%40MiSeRyDOTA",1,124834,125,6.29120740852584e-05,"Pro","jungle dire"
"127",978166,58,83,"599569853","dire","%40MiSeRyDOTA",1,125700,126,6.34153706779405e-05,"Pro","jungle dire"
"128",979433,61,83,"599569853","dire","%40MiSeRyDOTA",1,126967,127,6.39186672706226e-05,"Pro","jungle dire"
"129",980300,63,83,"599569853","dire","%40MiSeRyDOTA",1,127834,128,6.44219638633046e-05,"Pro","jungle dire"
"130",981166,65,84,"599569853","dire","%40MiSeRyDOTA",1,128700,129,6.49252604559867e-05,"Pro","jungle dire"
"131",982100,67,85,"599569853","dire","%40MiSeRyDOTA",1,129634,130,6.54285570486688e-05,"Pro","jungle dire"
"132",982633,68,85,"599569853","dire","%40MiSeRyDOTA",1,130167,131,6.59318536413508e-05,"Pro","jungle dire"
"133",982633,68,85,"599569853","dire","%40MiSeRyDOTA",1,130167,132,6.64351502340329e-05,"Pro","jungle dire"
"134",985433,68,86,"599569853","dire","%40MiSeRyDOTA",1,132967,133,6.6938446826715e-05,"Pro","jungle dire"
"135",985500,69,86,"599569853","dire","%40MiSeRyDOTA",1,133034,134,6.74417434193971e-05,"Pro","jungle dire"
"136",986566,68,86,"599569853","dire","%40MiSeRyDOTA",1,134100,135,6.79450400120791e-05,"Pro","jungle dire"
"137",986566,68,86,"599569853","dire","%40MiSeRyDOTA",1,134100,136,6.84483366047612e-05,"Pro","jungle dire"
"138",986566,68,86,"599569853","dire","%40MiSeRyDOTA",1,134100,137,6.89516331974432e-05,"Pro","jungle dire"
"139",986566,68,86,"599569853","dire","%40MiSeRyDOTA",1,134100,138,6.94549297901253e-05,"Pro","jungle dire"
"140",991233,67,84,"599569853","dire","%40MiSeRyDOTA",1,138767,139,6.99582263828074e-05,"Pro","jungle dire"
"141",992433,64,83,"599569853","dire","%40MiSeRyDOTA",1,139967,140,7.04615229754895e-05,"Pro","jungle dire"
"142",992900,63,82,"599569853","dire","%40MiSeRyDOTA",1,140434,141,7.09648195681715e-05,"Pro","jungle dire"
"143",993566,62,81,"599569853","dire","%40MiSeRyDOTA",1,141100,142,7.14681161608536e-05,"Pro","jungle dire"
"144",994700,63,82,"599569853","dire","%40MiSeRyDOTA",1,142234,143,7.19714127535357e-05,"Pro","jungle dire"
"145",994700,63,82,"599569853","dire","%40MiSeRyDOTA",1,142234,144,7.24747093462177e-05,"Pro","jungle dire"
"146",994700,63,82,"599569853","dire","%40MiSeRyDOTA",1,142234,145,7.29780059388998e-05,"Pro","jungle dire"
"147",998100,64,83,"599569853","dire","%40MiSeRyDOTA",1,145634,146,7.34813025315819e-05,"Pro","jungle dire"
"148",999366,67,83,"599569853","dire","%40MiSeRyDOTA",1,146900,147,7.39845991242639e-05,"Pro","jungle dire"
"149",1000366,68,85,"599569853","dire","%40MiSeRyDOTA",1,147900,148,7.4487895716946e-05,"Pro","jungle dire"
"150",1000366,68,85,"599569853","dire","%40MiSeRyDOTA",1,147900,149,7.49911923096281e-05,"Pro","jungle dire"
"151",1002366,68,86,"599569853","dire","%40MiSeRyDOTA",1,149900,150,7.54944889023101e-05,"Pro","jungle dire"
"152",1003300,67,88,"599569853","dire","%40MiSeRyDOTA",1,150834,151,7.59977854949922e-05,"Pro","jungle dire"
"153",1004233,66,90,"599569853","dire","%40MiSeRyDOTA",1,151767,152,7.65010820876743e-05,"Pro","jungle dire"
"154",1005433,64,92,"599569853","dire","%40MiSeRyDOTA",1,152967,153,7.70043786803563e-05,"Pro","jungle dire"
"155",1006366,62,93,"599569853","dire","%40MiSeRyDOTA",1,153900,154,7.75076752730384e-05,"Pro","jungle dire"
"156",1007233,60,93,"599569853","dire","%40MiSeRyDOTA",1,154767,155,7.80109718657205e-05,"Pro","jungle dire"
"157",1008100,58,93,"599569853","dire","%40MiSeRyDOTA",1,155634,156,7.85142684584025e-05,"Pro","jungle dire"
"158",1009433,57,92,"599569853","dire","%40MiSeRyDOTA",1,156967,157,7.90175650510846e-05,"Pro","jungle dire"
"159",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,158,7.95208616437667e-05,"Pro","jungle dire"
"160",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,159,8.00241582364487e-05,"Pro","jungle dire"
"161",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,160,8.05274548291308e-05,"Pro","jungle dire"
"162",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,161,8.10307514218129e-05,"Pro","jungle dire"
"163",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,162,8.15340480144949e-05,"Pro","jungle dire"
"164",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,163,8.2037344607177e-05,"Pro","jungle dire"
"165",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,164,8.25406411998591e-05,"Pro","jungle dire"
"166",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,165,8.30439377925411e-05,"Pro","jungle dire"
"167",1009833,57,91,"599569853","dire","%40MiSeRyDOTA",1,157367,166,8.35472343852232e-05,"Pro","jungle dire"
"168",1019300,55,93,"599569853","dire","%40MiSeRyDOTA",1,166834,167,8.40505309779053e-05,"Pro","jungle dire"
"169",1020433,54,95,"599569853","dire","%40MiSeRyDOTA",1,167967,168,8.45538275705874e-05,"Pro","jungle dire"
"170",1021433,52,96,"599569853","dire","%40MiSeRyDOTA",1,168967,169,8.50571241632694e-05,"Pro","jungle dire"
"171",1022100,51,98,"599569853","dire","%40MiSeRyDOTA",1,169634,170,8.55604207559515e-05,"Pro","jungle dire"
"172",1022100,51,98,"599569853","dire","%40MiSeRyDOTA",1,169634,171,8.60637173486335e-05,"Pro","jungle dire"
"173",1024300,53,98,"599569853","dire","%40MiSeRyDOTA",1,171834,172,8.65670139413156e-05,"Pro","jungle dire"
"174",1025433,55,97,"599569853","dire","%40MiSeRyDOTA",1,172967,173,8.70703105339977e-05,"Pro","jungle dire"
"175",1026433,56,95,"599569853","dire","%40MiSeRyDOTA",1,173967,174,8.75736071266798e-05,"Pro","jungle dire"
"176",1026966,57,94,"599569853","dire","%40MiSeRyDOTA",1,174500,175,8.80769037193618e-05,"Pro","jungle dire"
"177",1028033,58,92,"599569853","dire","%40MiSeRyDOTA",1,175567,176,8.85802003120439e-05,"Pro","jungle dire"
"178",1028033,58,92,"599569853","dire","%40MiSeRyDOTA",1,175567,177,8.9083496904726e-05,"Pro","jungle dire"
"179",1028033,58,92,"599569853","dire","%40MiSeRyDOTA",1,175567,178,8.9586793497408e-05,"Pro","jungle dire"
"180",1028033,58,92,"599569853","dire","%40MiSeRyDOTA",1,175567,179,9.00900900900901e-05,"Pro","jungle dire"
"181",1028033,58,92,"599569853","dire","%40MiSeRyDOTA",1,175567,180,9.05933866827722e-05,"Pro","jungle dire"
"182",1033100,57,92,"599569853","dire","%40MiSeRyDOTA",1,180634,181,9.10966832754542e-05,"Pro","jungle dire"
"183",1034366,55,93,"599569853","dire","%40MiSeRyDOTA",1,181900,182,9.15999798681363e-05,"Pro","jungle dire"
"184",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,183,9.21032764608184e-05,"Pro","jungle dire"
"185",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,184,9.26065730535004e-05,"Pro","jungle dire"
"186",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,185,9.31098696461825e-05,"Pro","jungle dire"
"187",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,186,9.36131662388646e-05,"Pro","jungle dire"
"188",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,187,9.41164628315466e-05,"Pro","jungle dire"
"189",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,188,9.46197594242287e-05,"Pro","jungle dire"
"190",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,189,9.51230560169108e-05,"Pro","jungle dire"
"191",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,190,9.56263526095928e-05,"Pro","jungle dire"
"192",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,191,9.61296492022749e-05,"Pro","jungle dire"
"193",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,192,9.6632945794957e-05,"Pro","jungle dire"
"194",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,193,9.7136242387639e-05,"Pro","jungle dire"
"195",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,194,9.76395389803211e-05,"Pro","jungle dire"
"196",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,195,9.81428355730032e-05,"Pro","jungle dire"
"197",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,196,9.86461321656852e-05,"Pro","jungle dire"
"198",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,197,9.91494287583673e-05,"Pro","jungle dire"
"199",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,198,9.96527253510494e-05,"Pro","jungle dire"
"200",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,199,0.000100156021943731,"Pro","jungle dire"
"201",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,200,0.000100659318536414,"Pro","jungle dire"
"202",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,201,0.000101162615129096,"Pro","jungle dire"
"203",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,202,0.000101665911721778,"Pro","jungle dire"
"204",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,203,0.00010216920831446,"Pro","jungle dire"
"205",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,204,0.000102672504907142,"Pro","jungle dire"
"206",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,205,0.000103175801499824,"Pro","jungle dire"
"207",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,206,0.000103679098092506,"Pro","jungle dire"
"208",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,207,0.000104182394685188,"Pro","jungle dire"
"209",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,208,0.00010468569127787,"Pro","jungle dire"
"210",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,209,0.000105188987870552,"Pro","jungle dire"
"211",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,210,0.000105692284463234,"Pro","jungle dire"
"212",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,211,0.000106195581055916,"Pro","jungle dire"
"213",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,212,0.000106698877648598,"Pro","jungle dire"
"214",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,213,0.00010720217424128,"Pro","jungle dire"
"215",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,214,0.000107705470833962,"Pro","jungle dire"
"216",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,215,0.000108208767426645,"Pro","jungle dire"
"217",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,216,0.000108712064019327,"Pro","jungle dire"
"218",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,217,0.000109215360612009,"Pro","jungle dire"
"219",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,218,0.000109718657204691,"Pro","jungle dire"
"220",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,219,0.000110221953797373,"Pro","jungle dire"
"221",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,220,0.000110725250390055,"Pro","jungle dire"
"222",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,221,0.000111228546982737,"Pro","jungle dire"
"223",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,222,0.000111731843575419,"Pro","jungle dire"
"224",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,223,0.000112235140168101,"Pro","jungle dire"
"225",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,224,0.000112738436760783,"Pro","jungle dire"
"226",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,225,0.000113241733353465,"Pro","jungle dire"
"227",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,226,0.000113745029946147,"Pro","jungle dire"
"228",1035433,52,94,"599569853","dire","%40MiSeRyDOTA",1,182967,227,0.000114248326538829,"Pro","jungle dire"
