team,time,value
1,190,59
1,191,56
1,192,56
1,193,43
1,194,43
1,195,43
1,196,43
1,197,49
1,198,37
1,199,38
1,200,38
1,201,38
1,202,38
1,203,38
1,204,38
1,205,38
1,206,38
1,207,38
1,208,38
1,209,38
1,210,41
1,211,41
1,212,41
1,213,41
1,214,41
1,215,41
1,216,41
1,217,41
1,218,41
1,219,41
1,220,41
1,221,41
1,222,41
1,223,41
1,224,41
1,225,41
1,226,41
1,227,41
1,228,41
1,229,41
1,230,41
1,231,41
1,232,42
1,233,42
1,234,42
1,235,54
1,236,40
1,237,40
1,238,40
1,239,40
1,240,42
1,241,42
1,242,42
1,243,42
1,244,42
1,245,42
1,246,42
1,247,40
1,248,40
1,249,40
1,250,40
1,251,40
1,252,42
1,253,42
1,254,42
1,255,42
1,256,41
1,257,41
1,258,41
1,259,41
1,260,41
1,261,41
1,262,41
1,263,41
1,264,41
1,265,41
1,266,41
1,267,41
1,268,41
1,269,41
1,270,41
1,271,41
1,272,41
1,273,41
1,274,41
1,275,41
1,276,41
1,277,41
1,278,41
1,279,41
1,280,41
1,281,41
1,282,41
1,283,41
1,284,41
1,285,41
1,286,41
1,287,41
1,288,41
1,289,41
1,290,41
1,291,41
1,292,41
1,293,41
1,294,41
1,295,41
1,296,41
1,297,41
1,298,41
1,299,41
1,300,41
1,301,41
1,302,41
1,303,41
1,304,41
1,305,31
1,306,31
1,307,31
1,308,31
1,309,31
1,310,31
1,311,31
1,312,43
1,313,37
1,314,37
1,315,37
1,316,36
1,317,36
1,318,36
1,319,47
1,320,47
1,321,47
1,322,47
1,323,55
1,324,55
1,325,52
1,326,38
1,327,52
1,328,40
1,329,40
1,330,40
1,331,40
1,332,40
1,333,40
1,334,47
1,335,47
1,336,47
1,337,37
1,338,43
1,339,33
1,340,49
1,341,37
1,342,37
1,343,37
1,344,37
1,345,35
1,346,37
1,347,39
1,348,39
1,349,33
1,350,33
1,351,47
1,352,47
1,353,49
1,354,47
1,355,47
1,356,53
1,357,49
1,358,37
1,359,37
1,360,37
1,361,37
1,362,37
1,363,37
1,364,37
1,365,49
1,366,41
1,367,41
1,368,41
1,369,41
1,370,41
1,371,53
1,372,41
1,373,41
1,374,41
1,375,53
1,376,41
1,377,41
1,378,41
1,379,41
1,380,41
1,381,41
1,382,41
1,383,37
1,384,61
1,385,61
1,386,61
1,387,49
1,388,49
1,389,41
1,390,41
1,391,27
1,392,23
1,393,27
1,394,23
1,395,38
1,396,38
1,397,37
1,398,37
1,399,37
1,400,37
1,401,37
1,402,43
1,403,43
1,404,55
1,405,41
1,406,41
1,407,41
1,408,43
1,409,34
1,410,34
1,411,33
1,412,33
1,413,33
1,414,33
1,415,33
1,416,33
1,417,33
1,418,45
1,419,45
1,420,45
1,421,34
1,422,34
1,423,34
1,424,34
1,425,35
1,426,35
1,427,35
1,428,35
1,429,35
1,430,35
1,431,59
1,432,61
1,433,37
1,434,49
1,435,37
1,436,37
1,437,38
1,438,38
1,439,38
1,440,38
1,441,38
1,442,38
1,443,38
1,444,37
1,445,37
1,446,49
1,447,62
1,448,55
1,449,43
1,450,44
1,451,48
1,452,48
1,453,48
1,454,48
1,455,48
1,456,42
1,457,42
1,458,32
1,459,33
1,460,33
1,461,37
1,462,37
1,463,37
1,464,37
1,465,37
1,466,37
1,467,37
1,468,37
1,469,37
1,470,37
1,471,37
1,472,37
1,473,37
1,474,37
1,475,37
1,476,33
1,477,42
1,478,42
1,479,42
1,480,42
1,481,41
1,482,42
1,483,42
1,484,39
1,485,39
1,486,39
1,487,40
1,488,39
1,489,44
1,490,35
1,491,47
1,492,47
1,493,47
1,494,35
1,495,37
1,496,25
1,497,37
1,498,49
1,499,49
1,500,49
1,501,50
1,502,38
1,503,42
1,504,42
1,505,42
1,506,42
1,507,38
1,508,50
1,509,38
1,510,42
1,511,42
1,512,46
1,513,46
1,514,45
1,515,45
1,516,44
1,517,44
1,518,45
1,519,41
1,520,53
1,521,52
1,522,56
1,523,42
1,524,42
1,525,39
1,526,39
1,527,65
1,528,53
1,529,53
1,530,42
1,531,42
1,532,42
1,533,42
1,534,42
1,535,42
1,536,48
1,537,48
1,538,42
1,539,42
1,540,42
1,541,42
1,542,42
1,543,42
1,544,32
1,545,32
1,546,32
1,547,44
1,548,32
1,549,32
1,550,32
1,551,32
1,552,32
1,553,32
1,554,32
1,555,32
1,556,32
1,557,32
1,558,32
1,559,32
1,560,32
1,561,32
1,562,32
1,563,32
1,564,32
1,565,36
1,566,36
1,567,32
1,568,38
1,569,38
1,570,38
1,571,38
1,572,38
1,573,43
1,574,38
1,575,38
1,576,32
1,577,32
1,578,32
1,579,34
1,580,46
1,581,51
1,582,57
1,583,49
1,584,44
1,585,44
1,586,44
1,587,54
1,588,42
1,589,42
1,590,36
1,591,36
1,592,36
1,593,36
1,594,36
1,595,36
1,596,32
1,597,56
1,598,32
1,599,32
1,600,32
1,601,32
1,602,32
1,603,44
1,604,44
1,605,32
1,606,32
1,607,32
1,608,32
1,609,32
1,610,32
1,611,42
1,612,42
1,613,42
1,614,42
1,615,42
1,616,40
1,617,40
1,618,40
1,619,40
1,620,40
1,621,54
1,622,42
1,623,42
1,624,42
1,625,42
1,626,42
1,627,42
1,628,46
1,629,46
1,630,46
1,631,46
1,632,46
1,633,37
1,634,37
1,635,37
1,636,37
1,637,37
1,638,28
1,639,28
1,640,28
1,641,40
1,642,28
1,643,28
1,644,28
1,645,28
1,646,28
1,647,28
1,648,40
1,649,28
1,650,28
1,651,28
1,652,28
1,653,28
1,654,28
1,655,28
1,656,28
1,657,32
1,658,32
1,659,47
1,660,47
1,661,62
1,662,62
1,663,62
1,664,62
1,665,62
1,666,62
1,667,62
1,668,72
1,669,70
1,670,70
1,671,76
1,672,76
1,673,76
1,674,72
1,675,71
1,676,70
1,677,71
1,678,73
1,679,73
1,680,51
1,681,53
1,682,41
1,683,61
1,684,61
1,685,57
1,686,57
1,687,57
1,688,64
1,689,64
1,690,64
1,691,61
1,692,53
1,693,53
1,694,53
1,695,43
1,696,49
1,697,47
1,698,47
1,699,47
1,700,48
1,701,49
1,702,49
1,703,49
1,704,49
1,705,49
1,706,45
1,707,45
1,708,35
1,709,35
1,710,35
1,711,29
1,712,29
1,713,29
1,714,50
1,715,38
1,716,42
1,717,38
1,718,38
1,719,42
1,720,42
1,721,42
1,722,42
1,723,42
1,724,38
1,725,34
1,726,34
1,727,34
1,728,56
1,729,42
1,730,42
1,731,42
1,732,42
1,733,44
1,734,54
1,735,60
1,736,60
1,737,52
1,738,52
1,739,52
1,740,52
1,741,52
1,742,52
1,743,52
1,744,51
1,745,52
1,746,52
1,747,52
1,748,52
1,749,52
1,750,52
1,751,52
1,752,52
1,753,64
1,754,56
1,755,56
1,756,68
1,757,58
1,758,58
1,759,68
1,760,68
1,761,68
1,762,68
1,763,70
1,764,70
1,765,68
1,766,67
1,767,67
1,768,67
1,769,71
1,770,71
1,771,69
1,772,69
1,773,54
1,774,54
1,775,37
1,776,37
1,777,37
1,778,37
1,779,36
1,780,10
1,781,10
1,782,12
1,783,15
1,784,15
1,785,15
1,786,27
1,787,21
1,788,21
1,789,13
1,790,12
1,791,12
1,792,12
1,793,11
1,794,11
1,795,20
1,796,23
1,797,25
1,798,25
1,799,25
1,800,26
1,801,30
1,802,30
1,803,30
1,804,30
1,805,30
1,806,30
1,807,32
1,808,40
1,809,40
1,810,39
1,811,45
1,812,46
1,813,34
1,814,33
1,815,33
1,816,33
1,817,33
1,818,33
1,819,33
1,820,33
1,821,33
1,822,29
1,823,29
1,824,29
1,825,36
1,826,48
1,827,54
1,828,30
1,829,39
1,830,31
1,831,31
1,832,41
1,833,55
1,834,31
1,835,32
1,836,42
1,837,26
1,838,26
1,839,26
1,840,26
1,841,25
1,842,25
1,843,25
1,844,25
1,845,22
1,846,23
1,847,31
1,848,31
1,849,31
1,850,31
1,851,37
1,852,25
1,853,29
1,854,33
1,855,33
1,856,33
1,857,33
1,858,33
1,859,33
1,860,33
1,861,33
1,862,33
1,863,33
1,864,41
1,865,33
1,866,33
1,867,31
1,868,31
1,869,29
1,870,29
1,871,29
1,872,29
1,873,29
1,874,29
1,875,29
1,876,29
1,877,25
1,878,25
1,879,34
1,880,35
1,881,31
1,882,39
1,883,39
1,884,45
1,885,33
1,886,33
1,887,33
1,888,33
1,889,33
1,890,33
1,891,33
1,892,33
1,893,33
1,894,33
1,895,45
1,896,42
1,897,42
1,898,42
1,899,42
1,900,42
1,901,42
1,902,42
1,903,42
1,904,42
1,905,66
1,906,48
1,907,48
1,908,48
1,909,40
1,910,40
1,911,44
1,912,44
1,913,43
1,914,43
1,915,51
1,916,51
1,917,52
1,918,46
1,919,47
1,920,51
1,921,50
1,922,46
1,923,53
1,924,48
1,925,48
1,926,56
1,927,53
1,928,49
1,929,33
1,930,41
1,931,49
1,932,49
1,933,45
1,934,41
1,935,41
1,936,41
1,937,41
1,938,41
1,939,53
1,940,53
1,941,53
1,942,53
1,943,53
1,944,53
1,945,55
1,946,55
1,947,55
1,948,55
1,949,55
1,950,55
1,951,55
1,952,61
1,953,61
1,954,61
1,955,57
1,956,57
1,957,57
1,958,57
1,959,57
1,960,57
1,961,57
1,962,57
1,963,57
1,964,65
1,965,57
1,966,57
1,967,57
1,968,57
1,969,57
1,970,49
1,971,49
1,972,49
1,973,41
1,974,25
1,975,29
1,976,29
1,977,32
1,978,32
1,979,32
1,980,32
1,981,32
1,982,32
1,983,32
1,984,32
1,985,32
1,986,41
1,987,41
1,988,50
1,989,50
1,990,50
1,991,50
1,992,46
1,993,46
1,994,50
1,995,50
1,996,50
1,997,50
1,998,46
1,999,42
1,1000,42
1,1001,42
1,1002,42
1,1003,43
1,1004,42
1,1005,42
1,1006,42
1,1007,56
1,1008,56
1,1009,48
1,1010,48
1,1011,42
1,1012,41
1,1013,41
1,1014,41
1,1015,41
1,1016,40
1,1017,42
1,1018,42
1,1019,42
1,1020,42
1,1021,42
1,1022,42
1,1023,42
1,1024,42
1,1025,54
1,1026,46
1,1027,46
1,1028,46
1,1029,45
1,1030,45
1,1031,45
1,1032,45
1,1033,45
1,1034,45
1,1035,57
1,1036,43
1,1037,43
1,1038,43
1,1039,43
1,1040,44
1,1041,44
1,1042,44
1,1043,44
1,1044,44
1,1045,44
1,1046,44
1,1047,44
1,1048,44
1,1049,58
1,1050,40
1,1051,40
1,1052,40
1,1053,40
1,1054,40
1,1055,40
1,1056,40
1,1057,44
1,1058,34
1,1059,34
1,1060,34
1,1061,34
1,1062,34
1,1063,34
1,1064,34
1,1065,32
1,1066,32
1,1067,32
1,1068,32
1,1069,32
1,1070,32
1,1071,32
1,1072,46
1,1073,46
1,1074,46
1,1075,32
1,1076,32
1,1077,32
1,1078,46
1,1079,36
1,1080,31
1,1081,31
1,1082,31
1,1083,25
1,1084,40
1,1085,40
1,1086,40
1,1087,40
1,1088,42
1,1089,44
1,1090,44
1,1091,44
1,1092,44
1,1093,44
1,1094,42
1,1095,42
1,1096,42
1,1097,42
1,1098,42
1,1099,42
1,1100,56
1,1101,58
1,1102,58
1,1103,56
1,1104,44
1,1105,54
1,1106,58
1,1107,50
1,1108,50
1,1109,50
1,1110,46
1,1111,34
1,1112,34
1,1113,34
1,1114,38
1,1115,38
1,1116,50
1,1117,50
1,1118,38
1,1119,38
1,1120,38
1,1121,38
1,1122,50
1,1123,44
1,1124,44
1,1125,44
1,1126,44
1,1127,46
1,1128,38
1,1129,34
1,1130,30
1,1131,30
1,1132,42
1,1133,30
1,1134,30
1,1135,30
1,1136,30
1,1137,30
1,1138,30
1,1139,30
1,1140,42
1,1141,54
1,1142,54
1,1143,48
1,1144,54
1,1145,52
1,1146,40
1,1147,34
1,1148,58
1,1149,58
1,1150,63
1,1151,51
1,1152,43
1,1153,35
1,1154,30
1,1155,30
1,1156,26
1,1157,45
1,1158,33
1,1159,33
1,1160,27
1,1161,28
1,1162,40
1,1163,41
1,1164,42
1,1165,42
1,1166,42
1,1167,42
1,1168,42
1,1169,42
1,1170,38
1,1171,42
1,1172,36
1,1173,42
1,1174,42
1,1175,35
1,1176,47
1,1177,42
1,1178,48
1,1179,28
1,1180,28
1,1181,28
1,1182,23
1,1183,23
1,1184,23
1,1185,23
1,1186,37
1,1187,49
1,1188,37
1,1189,41
1,1190,41
1,1191,41
1,1192,41
1,1193,41
1,1194,45
1,1195,31
1,1196,45
1,1197,35
1,1198,35
1,1199,27
1,1200,41
1,1201,27
1,1202,37
1,1203,41
1,1204,27
1,1205,27
1,1206,27
1,1207,27
1,1208,41
1,1209,35
1,1210,40
1,1211,35
1,1212,29
1,1213,35
1,1214,23
1,1215,23
1,1216,23
1,1217,23
1,1218,23
1,1219,23
1,1220,23
1,1221,32
1,1222,32
1,1223,32
1,1224,32
1,1225,32
1,1226,40
1,1227,32
1,1228,58
1,1229,32
1,1230,46
1,1231,34
1,1232,34
1,1233,34
1,1234,34
1,1235,46
1,1236,34
1,1237,34
1,1238,34
1,1239,34
1,1240,34
1,1241,34
1,1242,34
1,1243,34
1,1244,34
1,1245,40
1,1246,40
1,1247,39
1,1248,40
1,1249,50
1,1250,55
1,1251,43
1,1252,52
1,1253,44
1,1254,44
1,1255,44
1,1256,56
1,1257,46
1,1258,58
1,1259,50
1,1260,50
1,1261,50
1,1262,54
1,1263,52
1,1264,52
1,1265,54
1,1266,54
1,1267,56
1,1268,56
1,1269,56
1,1270,53
1,1271,40
1,1272,52
1,1273,59
1,1274,45
1,1275,48
1,1276,48
1,1277,24
1,1278,33
1,1279,29
1,1280,25
1,1281,25
1,1282,25
1,1283,25
1,1284,29
1,1285,41
1,1286,29
1,1287,33
1,1288,45
1,1289,24
1,1290,24
1,1291,24
1,1292,27
1,1293,15
1,1294,15
1,1295,15
1,1296,15
1,1297,15
1,1298,15
1,1299,15
1,1300,15
1,1301,15
1,1302,18
1,1303,20
1,1304,20
1,1305,20
1,1306,35
1,1307,35
1,1308,35
1,1309,35
1,1310,35
1,1311,35
1,1312,35
1,1313,35
1,1314,39
1,1315,39
1,1316,39
1,1317,39
1,1318,54
1,1319,54
1,1320,50
1,1321,49
1,1322,49
1,1323,49
1,1324,39
1,1325,39
1,1326,43
1,1327,65
1,1328,65
1,1329,65
1,1330,65
1,1331,63
1,1332,63
1,1333,63
1,1334,63
1,1335,67
1,1336,67
1,1337,66
1,1338,65
1,1339,63
1,1340,61
1,1341,61
1,1342,65
1,1343,65
1,1344,60
1,1345,60
1,1346,59
1,1347,57
1,1348,57
1,1349,57
1,1350,54
1,1351,54
1,1352,53
1,1353,61
1,1354,65
1,1355,53
1,1356,53
1,1357,53
1,1358,53
1,1359,53
1,1360,56
1,1361,45
1,1362,41
1,1363,33
1,1364,45
1,1365,33
1,1366,45
1,1367,40
1,1368,52
1,1369,54
1,1370,54
1,1371,54
1,1372,34
1,1373,34
1,1374,30
1,1375,30
1,1376,49
1,1377,21
1,1378,21
1,1379,33
1,1380,21
1,1381,22
1,1382,22
1,1383,30
1,1384,30
1,1385,30
1,1386,30
1,1387,30
1,1388,30
1,1389,24
1,1390,24
1,1391,22
1,1392,22
1,1393,24
1,1394,24
1,1395,52
1,1396,24
1,1397,24
1,1398,24
1,1399,24
1,1400,24
1,1401,22
1,1402,22
1,1403,36
1,1404,24
1,1405,30
1,1406,30
1,1407,28
1,1408,28
1,1409,26
1,1410,32
1,1411,32
1,1412,32
1,1413,46
1,1414,28
1,1415,30
1,1416,30
1,1417,28
1,1418,28
1,1419,26
1,1420,26
1,1421,28
1,1422,26
1,1423,26
1,1424,26
1,1425,42
1,1426,30
1,1427,30
1,1428,30
1,1429,30
1,1430,42
1,1431,42
1,1432,30
1,1433,30
1,1434,30
1,1435,30
1,1436,25
1,1437,25
1,1438,25
1,1439,25
1,1440,25
1,1441,30
1,1442,30
1,1443,30
1,1444,30
1,1445,25
1,1446,31
1,1447,37
1,1448,25
1,1449,25
1,1450,25
1,1451,23
1,1452,37
1,1453,20
1,1454,20
1,1455,29
1,1456,29
1,1457,29
1,1458,29
1,1459,37
1,1460,25
1,1461,25
1,1462,25
1,1463,25
1,1464,25
1,1465,20
1,1466,23
1,1467,35
1,1468,23
1,1469,23
1,1470,21
1,1471,21
1,1472,21
1,1473,21
1,1474,19
1,1475,33
1,1476,33
1,1477,36
1,1478,22
1,1479,22
1,1480,22
1,1481,48
1,1482,36
1,1483,36
1,1484,36
1,1485,48
1,1486,34
1,1487,34
1,1488,34
1,1489,34
1,1490,48
1,1491,48
1,1492,48
1,1493,34
1,1494,34
1,1495,34
1,1496,34
1,1497,48
1,1498,48
1,1499,48
1,1500,48
1,1501,48
1,1502,48
1,1503,34
1,1504,34
1,1505,34
1,1506,34
1,1507,34
1,1508,34
1,1509,34
1,1510,34
1,1511,34
1,1512,34
1,1513,34
1,1514,34
1,1515,34
1,1516,36
1,1517,50
1,1518,36
1,1519,36
1,1520,36
1,1521,36
1,1522,36
1,1523,36
1,1524,19
1,1525,19
1,1526,19
1,1527,19
1,1528,19
1,1529,19
1,1530,19
1,1531,19
1,1532,21
1,1533,21
1,1534,21
1,1535,21
1,1536,36
1,1537,36
1,1538,36
1,1539,26
1,1540,23
1,1541,23
1,1542,23
1,1543,23
1,1544,23
1,1545,23
1,1546,23
1,1547,27
1,1548,27
1,1549,27
1,1550,27
1,1551,27
1,1552,27
1,1553,44
1,1554,32
1,1555,32
1,1556,41
1,1557,27
1,1558,41
1,1559,27
1,1560,23
1,1561,37
1,1562,26
1,1563,26
1,1564,30
1,1565,46
1,1566,34
1,1567,34
1,1568,34
1,1569,34
1,1570,46
1,1571,40
1,1572,65
1,1573,52
1,1574,52
1,1575,39
1,1576,37
1,1577,25
1,1578,25
1,1579,25
1,1580,37
1,1581,37
1,1582,37
1,1583,37
1,1584,37
1,1585,37
1,1586,37
1,1587,37
1,1588,37
1,1589,25
1,1590,32
1,1591,32
1,1592,32
1,1593,38
1,1594,26
1,1595,33
1,1596,40
1,1597,47
1,1598,47
1,1599,35
1,1600,35
1,1601,35
1,1602,41
1,1603,29
1,1604,53
1,1605,29
1,1606,40
1,1607,40
1,1608,52
1,1609,32
1,1610,36
1,1611,32
1,1612,32
1,1613,46
1,1614,38
1,1615,42
1,1616,42
1,1617,42
1,1618,42
1,1619,38
1,1620,38
1,1621,38
1,1622,38
1,1623,38
1,1624,38
1,1625,44
1,1626,44
1,1627,44
1,1628,44
1,1629,44
1,1630,44
1,1631,44
1,1632,44
1,1633,44
1,1634,48
1,1635,48
1,1636,44
1,1637,44
1,1638,44
1,1639,44
1,1640,29
1,1641,25
1,1642,25
1,1643,25
1,1644,29
1,1645,33
1,1646,37
1,1647,37
1,1648,37
1,1649,33
1,1650,33
1,1651,33
1,1652,29
1,1653,29
1,1654,29
1,1655,29
1,1656,29
1,1657,35
1,1658,35
1,1659,29
1,1660,48
1,1661,48
1,1662,48
1,1663,48
1,1664,54
1,1665,48
1,1666,54
1,1667,60
1,1668,56
1,1669,48
1,1670,48
1,1671,52
1,1672,64
1,1673,64
1,1674,48
1,1675,58
1,1676,66
1,1677,54
1,1678,54
1,1679,54
1,1680,54
1,1681,54
1,1682,54
1,1683,54
1,1684,43
1,1685,43
1,1686,45
1,1687,33
1,1688,40
1,1689,40
1,1690,40
1,1691,50
1,1692,46
1,1693,46
1,1694,46
1,1695,34
1,1696,34
1,1697,34
1,1698,34
1,1699,58
1,1700,30
1,1701,30
1,1702,30
1,1703,30
1,1704,46
1,1705,34
1,1706,32
1,1707,32
1,1708,32
1,1709,32
1,1710,28
1,1711,28
1,1712,28
1,1713,40
1,1714,34
1,1715,34
1,1716,40
1,1717,28
1,1718,28
1,1719,28
1,1720,28
1,1721,28
1,1722,28
1,1723,28
1,1724,28
1,1725,28
1,1726,28
1,1727,28
1,1728,28
1,1729,28
1,1730,28
1,1731,26
1,1732,30
1,1733,30
1,1734,30
1,1735,42
1,1736,30
1,1737,30
1,1738,30
1,1739,30
1,1740,30
1,1741,42
1,1742,30
1,1743,30
1,1744,36
1,1745,23
1,1746,25
1,1747,25
1,1748,25
1,1749,25
1,1750,25
1,1751,35
1,1752,35
1,1753,35
1,1754,35
1,1755,35
1,1756,35
1,1757,35
1,1758,35
1,1759,35
1,1760,35
1,1761,44
1,1762,44
1,1763,44
1,1764,34
1,1765,34
1,1766,34
1,1767,34
1,1768,34
1,1769,34
1,1770,46
1,1771,34
1,1772,50
1,1773,38
1,1774,38
1,1775,42
1,1776,42
1,1777,42
1,1778,42
1,1779,42
1,1780,42
1,1781,42
1,1782,42
1,1783,38
1,1784,38
1,1785,38
1,1786,41
1,1787,42
1,1788,42
1,1789,42
1,1790,50
1,1791,40
1,1792,38
1,1793,45
1,1794,33
1,1795,41
1,1796,29
1,1797,29
1,1798,41
1,1799,29
1,1800,29
1,1801,29
1,1802,29
1,1803,33
1,1804,33
1,1805,33
1,1806,33
1,1807,33
1,1808,29
1,1809,29
1,1810,37
1,1811,49
1,1812,33
1,1813,33
1,1814,40
1,1815,40
1,1816,40
1,1817,40
1,1818,40
1,1819,48
1,1820,33
1,1821,33
1,1822,33
1,1823,37
1,1824,49
1,1825,44
1,1826,44
1,1827,38
1,1828,38
1,1829,38
1,1830,38
1,1831,50
1,1832,34
1,1833,34
1,1834,34
1,1835,41
1,1836,41
1,1837,41
1,1838,41
1,1839,41
1,1840,41
1,1841,41
1,1842,41
1,1843,41
1,1844,41
1,1845,41
1,1846,41
1,1847,41
1,1848,41
1,1849,53
1,1850,41
1,1851,41
1,1852,41
1,1853,41
1,1854,41
1,1855,41
1,1856,51
1,1857,63
1,1858,57
1,1859,57
1,1860,56
1,1861,56
1,1862,47
1,1863,46
1,1864,46
1,1865,60
1,1866,46
1,1867,27
1,1868,27
1,1869,36
1,1870,36
1,1871,36
1,1872,36
1,1873,36
1,1874,27
1,1875,27
1,1876,27
1,1877,36
1,1878,27
1,1879,11
1,1880,21
1,1881,39
1,1882,48
1,1883,48
1,1884,48
1,1885,48
1,1886,28
1,1887,38
1,1888,42
1,1889,42
1,1890,51
1,1891,51
1,1892,55
1,1893,55
1,1894,36
1,1895,41
1,1896,41
1,1897,36
1,1898,36
1,1899,27
1,1900,27
1,1901,27
1,1902,27
1,1903,27
1,1904,27
1,1905,27
1,1906,36
1,1907,32
1,1908,28
1,1909,40
1,1910,28
1,1911,40
1,1912,38
1,1913,38
1,1914,47
1,1915,48
1,1916,48
1,1917,48
1,1918,48
1,1919,38
1,1920,38
1,1921,38
1,1922,38
1,1923,41
1,1924,33
1,1925,33
1,1926,33
1,1927,33
1,1928,33
1,1929,33
1,1930,33
1,1931,33
1,1932,45
1,1933,33
1,1934,37
1,1935,35
1,1936,52
1,1937,35
1,1938,35
1,1939,35
1,1940,35
1,1941,40
1,1942,40
1,1943,40
1,1944,55
1,1945,50
1,1946,50
1,1947,50
1,1948,50
1,1949,50
1,1950,50
1,1951,50
1,1952,50
1,1953,50
1,1954,49
1,1955,49
1,1956,48
1,1957,58
1,1958,70
1,1959,56
1,1960,46
1,1961,46
1,1962,58
1,1963,58
1,1964,58
1,1965,58
1,1966,58
1,1967,46
1,1968,46
1,1969,46
1,1970,46
1,1971,46
1,1972,46
1,1973,56
1,1974,56
1,1975,56
1,1976,56
1,1977,58
1,1978,48
1,1979,48
1,1980,56
1,1981,56
1,1982,55
1,1983,55
1,1984,55
1,1985,55
1,1986,55
1,1987,55
1,1988,55
1,1989,55
1,1990,55
1,1991,55
1,1992,45
1,1993,45
1,1994,45
1,1995,55
1,1996,55
1,1997,55
1,1998,55
1,1999,43
1,2000,43
1,2001,43
1,2002,43
1,2003,33
1,2004,33
1,2005,33
1,2006,33
1,2007,35
1,2008,35
1,2009,45
1,2010,43
1,2011,43
1,2012,43
1,2013,43
1,2014,43
1,2015,43
1,2016,43
1,2017,43
1,2018,43
1,2019,43
1,2020,43
1,2021,35
1,2022,35
1,2023,35
1,2024,33
1,2025,43
1,2026,53
1,2027,53
1,2028,53
1,2029,53
1,2030,55
1,2031,33
1,2032,33
1,2033,43
1,2034,57
1,2035,43
1,2036,43
1,2037,43
1,2038,43
1,2039,43
1,2040,45
1,2041,45
1,2042,45
1,2043,45
1,2044,38
1,2045,38
1,2046,38
1,2047,38
1,2048,38
1,2049,38
1,2050,38
1,2051,38
0,0,10
0,1,10
0,2,10
0,3,10
0,4,23
0,5,23
0,6,36
0,7,36
0,8,36
0,9,36
0,10,36
0,11,36
0,12,49
0,13,49
0,14,56
0,15,56
0,16,46
0,17,46
0,18,46
0,19,46
0,20,46
0,21,46
0,22,46
0,23,46
0,24,46
0,25,46
0,26,46
0,27,46
0,28,46
0,29,36
0,30,36
0,31,36
0,32,36
0,33,36
0,34,36
0,35,38
0,36,26
0,37,26
0,38,26
0,39,26
0,40,26
0,41,26
0,42,26
0,43,36
0,44,36
0,45,36
0,46,36
0,47,36
0,48,36
0,49,36
0,50,36
0,51,36
0,52,36
0,53,36
0,54,36
0,55,36
0,56,36
0,57,36
0,58,36
0,59,36
0,60,36
0,61,36
0,62,46
0,63,46
0,64,46
0,65,46
0,66,46
0,67,46
0,68,46
0,69,46
0,70,36
0,71,36
0,72,36
0,73,36
0,74,44
0,75,44
0,76,44
0,77,44
0,78,44
0,79,44
0,80,44
0,81,44
0,82,56
0,83,51
0,84,51
0,85,51
0,86,51
0,87,51
0,88,51
0,89,51
0,90,51
0,91,51
0,92,51
0,93,51
0,94,59
0,95,45
0,96,52
0,97,40
0,98,40
0,99,40
0,100,40
0,101,44
0,102,44
0,103,47
