team,time,value
1,189,45
1,190,45
1,191,45
1,192,45
1,193,45
1,194,45
1,195,41
1,196,41
1,197,41
1,198,41
1,199,47
1,200,47
1,201,59
1,202,53
1,203,53
1,204,53
1,205,53
1,206,53
1,207,53
1,208,59
1,209,47
1,210,47
1,211,41
1,212,41
1,213,41
1,214,41
1,215,45
1,216,45
1,217,45
1,218,45
1,219,45
1,220,45
1,221,45
1,222,41
1,223,41
1,224,41
1,225,41
1,226,41
1,227,41
1,228,41
1,229,41
1,230,41
1,231,41
1,232,41
1,233,41
1,234,41
1,235,41
1,236,41
1,237,41
1,238,41
1,239,41
1,240,39
1,241,39
1,242,40
1,243,40
1,244,40
1,245,40
1,246,54
1,247,42
1,248,42
1,249,42
1,250,42
1,251,42
1,252,42
1,253,42
1,254,42
1,255,42
1,256,42
1,257,42
1,258,42
1,259,42
1,260,42
1,261,42
1,262,42
1,263,42
1,264,42
1,265,42
1,266,42
1,267,54
1,268,40
1,269,39
1,270,39
1,271,39
1,272,39
1,273,40
1,274,40
1,275,39
1,276,39
1,277,39
1,278,39
1,279,39
1,280,51
1,281,45
1,282,45
1,283,45
1,284,45
1,285,45
1,286,45
1,287,45
1,288,45
1,289,34
1,290,44
1,291,44
1,292,44
1,293,34
1,294,34
1,295,31
1,296,31
1,297,31
1,298,31
1,299,31
1,300,31
1,301,31
1,302,31
1,303,31
1,304,31
1,305,31
1,306,31
1,307,31
1,308,31
1,309,31
1,310,31
1,311,31
1,312,31
1,313,31
1,314,31
1,315,31
1,316,31
1,317,31
1,318,31
1,319,39
1,320,33
1,321,33
1,322,33
1,323,47
1,324,47
1,325,47
1,326,80
1,327,61
1,328,33
1,329,33
1,330,33
1,331,33
1,332,36
1,333,34
1,334,33
1,335,33
1,336,33
1,337,33
1,338,33
1,339,33
1,340,24
1,341,23
1,342,23
1,343,24
1,344,24
1,345,24
1,346,24
1,347,24
1,348,32
1,349,25
1,350,33
1,351,33
1,352,40
1,353,36
1,354,36
1,355,36
1,356,30
1,357,30
1,358,31
1,359,31
1,360,31
1,361,31
1,362,29
1,363,28
1,364,28
1,365,40
1,366,30
1,367,30
1,368,30
1,369,43
1,370,31
1,371,31
1,372,31
1,373,43
1,374,43
1,375,43
1,376,31
1,377,31
1,378,31
1,379,31
1,380,31
1,381,31
1,382,31
1,383,31
1,384,31
1,385,43
1,386,43
1,387,43
1,388,39
1,389,39
1,390,39
1,391,39
1,392,39
1,393,38
1,394,38
1,395,38
1,396,38
1,397,38
1,398,38
1,399,42
1,400,42
1,401,46
1,402,46
1,403,47
1,404,47
1,405,44
1,406,47
1,407,48
1,408,48
1,409,48
1,410,45
1,411,36
1,412,40
1,413,40
1,414,36
1,415,40
1,416,40
1,417,42
1,418,30
1,419,30
1,420,30
1,421,30
1,422,30
1,423,30
1,424,36
1,425,36
1,426,35
1,427,35
1,428,35
1,429,45
1,430,45
1,431,33
1,432,33
1,433,39
1,434,39
1,435,35
1,436,35
1,437,35
1,438,38
1,439,38
1,440,38
1,441,38
1,442,31
1,443,38
1,444,38
1,445,38
1,446,26
1,447,26
1,448,26
1,449,26
1,450,30
1,451,30
1,452,30
1,453,30
1,454,40
1,455,40
1,456,40
1,457,40
1,458,44
1,459,44
1,460,44
1,461,35
1,462,35
1,463,39
1,464,39
1,465,39
1,466,39
1,467,39
1,468,39
1,469,39
1,470,39
1,471,39
1,472,39
1,473,39
1,474,39
1,475,35
1,476,35
1,477,35
1,478,35
1,479,35
1,480,35
1,481,36
1,482,36
1,483,46
1,484,46
1,485,46
1,486,46
1,487,46
1,488,46
1,489,55
1,490,55
1,491,55
1,492,55
1,493,55
1,494,49
1,495,49
1,496,49
1,497,49
1,498,48
1,499,48
1,500,48
1,501,47
1,502,47
1,503,47
1,504,47
1,505,47
1,506,48
1,507,48
1,508,48
1,509,48
1,510,48
1,511,48
1,512,48
1,513,52
1,514,52
1,515,52
1,516,43
1,517,43
1,518,43
1,519,43
1,520,43
1,521,43
1,522,52
1,523,52
1,524,61
1,525,60
1,526,57
1,527,57
1,528,57
1,529,57
1,530,57
1,531,57
1,532,57
1,533,57
1,534,57
1,535,57
1,536,56
1,537,62
1,538,50
1,539,58
1,540,63
1,541,45
1,542,60
1,543,58
1,544,64
1,545,62
1,546,60
1,547,59
1,548,55
1,549,56
1,550,61
1,551,61
1,552,53
1,553,53
1,554,53
1,555,53
1,556,53
1,557,53
1,558,53
1,559,57
1,560,53
1,561,53
1,562,53
1,563,53
1,564,53
1,565,53
1,566,53
1,567,53
1,568,53
1,569,53
1,570,53
1,571,53
1,572,61
1,573,49
1,574,39
1,575,39
1,576,39
1,577,39
1,578,39
1,579,39
1,580,39
1,581,39
1,582,39
1,583,39
1,584,39
1,585,39
1,586,49
1,587,49
1,588,49
1,589,45
1,590,37
1,591,37
1,592,37
1,593,37
1,594,52
1,595,52
1,596,51
1,597,51
1,598,51
1,599,51
1,600,51
1,601,66
1,602,66
1,603,66
1,604,66
1,605,66
1,606,58
1,607,66
1,608,66
1,609,68
1,610,68
1,611,68
1,612,64
1,613,48
1,614,48
1,615,47
1,616,37
1,617,62
1,618,61
1,619,61
1,620,61
1,621,61
1,622,61
1,623,61
1,624,61
1,625,61
1,626,61
1,627,61
1,628,61
1,629,61
1,630,61
1,631,61
1,632,61
1,633,70
1,634,70
1,635,70
1,636,70
1,637,70
1,638,71
1,639,71
1,640,71
1,641,71
1,642,71
1,643,71
1,644,71
1,645,71
1,646,71
1,647,71
1,648,71
1,649,71
1,650,71
1,651,71
1,652,56
1,653,56
1,654,56
1,655,56
1,656,56
1,657,56
1,658,56
1,659,46
1,660,46
1,661,47
1,662,47
1,663,47
1,664,54
1,665,53
1,666,53
1,667,53
1,668,53
1,669,53
1,670,54
1,671,53
1,672,53
1,673,43
1,674,43
1,675,28
1,676,28
1,677,29
1,678,34
1,679,34
1,680,31
1,681,39
1,682,33
1,683,35
1,684,27
1,685,26
1,686,26
1,687,30
1,688,30
1,689,30
1,690,30
1,691,30
1,692,22
1,693,26
1,694,26
1,695,26
1,696,26
1,697,35
1,698,35
1,699,47
1,700,42
1,701,42
1,702,49
1,703,47
1,704,45
1,705,54
1,706,54
1,707,62
1,708,58
1,709,58
1,710,58
1,711,58
1,712,58
1,713,58
1,714,58
1,715,58
1,716,58
1,717,48
1,718,48
1,719,49
1,720,49
1,721,42
1,722,39
1,723,27
1,724,27
1,725,27
1,726,27
1,727,27
1,728,26
1,729,26
1,730,26
1,731,28
1,732,28
1,733,37
1,734,37
1,735,53
1,736,44
1,737,39
1,738,39
1,739,36
1,740,31
1,741,30
1,742,38
1,743,29
1,744,37
1,745,37
1,746,41
1,747,29
1,748,29
1,749,29
1,750,29
1,751,29
1,752,29
1,753,29
1,754,29
1,755,37
1,756,32
1,757,32
1,758,36
1,759,29
1,760,29
1,761,29
1,762,30
1,763,30
1,764,29
1,765,25
1,766,25
1,767,25
1,768,28
1,769,24
1,770,24
1,771,39
1,772,43
1,773,43
1,774,45
1,775,52
1,776,50
1,777,42
1,778,42
1,779,42
1,780,46
1,781,46
1,782,54
1,783,46
1,784,47
1,785,46
1,786,46
1,787,46
1,788,42
1,789,38
1,790,34
1,791,34
1,792,34
1,793,34
1,794,34
1,795,34
1,796,34
1,797,33
1,798,33
1,799,33
1,800,33
1,801,45
1,802,31
1,803,31
1,804,31
1,805,31
1,806,31
1,807,29
1,808,31
1,809,31
1,810,31
1,811,29
1,812,27
1,813,27
1,814,27
1,815,29
1,816,29
1,817,29
1,818,29
1,819,43
1,820,41
1,821,41
1,822,31
1,823,31
1,824,31
1,825,31
1,826,15
1,827,25
1,828,23
1,829,23
1,830,23
1,831,23
1,832,23
1,833,23
1,834,23
1,835,23
1,836,23
1,837,23
1,838,13
1,839,11
1,840,11
1,841,11
1,842,26
1,843,34
1,844,34
1,845,34
1,846,24
1,847,24
1,848,22
1,849,22
1,850,22
1,851,22
1,852,31
1,853,31
1,854,31
1,855,31
1,856,30
1,857,30
1,858,30
1,859,30
1,860,30
1,861,38
1,862,33
1,863,33
1,864,33
1,865,33
1,866,33
1,867,32
1,868,41
1,869,41
1,870,41
1,871,41
1,872,46
1,873,42
1,874,30
1,875,30
1,876,30
1,877,30
1,878,30
1,879,30
1,880,34
1,881,34
1,882,34
1,883,34
1,884,34
1,885,34
1,886,34
1,887,34
1,888,30
1,889,30
1,890,30
1,891,30
1,892,30
1,893,30
1,894,30
1,895,30
1,896,40
1,897,40
1,898,37
1,899,33
1,900,33
1,901,37
1,902,37
1,903,37
1,904,37
1,905,37
1,906,37
1,907,37
1,908,37
1,909,37
1,910,31
1,911,31
1,912,27
1,913,27
1,914,31
1,915,27
1,916,27
1,917,40
1,918,40
1,919,36
1,920,54
1,921,60
1,922,40
1,923,40
1,924,45
1,925,32
1,926,37
1,927,37
1,928,39
1,929,39
1,930,42
1,931,39
1,932,37
1,933,45
1,934,45
1,935,45
1,936,45
1,937,45
1,938,45
1,939,45
1,940,41
1,941,41
1,942,45
1,943,45
1,944,45
1,945,45
1,946,44
1,947,44
1,948,44
1,949,40
1,950,37
1,951,33
1,952,33
1,953,29
1,954,29
1,955,29
1,956,41
1,957,36
1,958,36
1,959,44
1,960,36
1,961,36
1,962,36
1,963,36
1,964,36
1,965,37
1,966,37
1,967,37
1,968,40
1,969,40
1,970,40
1,971,47
1,972,59
1,973,48
1,974,56
1,975,50
1,976,50
1,977,50
1,978,50
1,979,50
1,980,50
1,981,62
1,982,56
1,983,56
1,984,56
1,985,49
1,986,49
1,987,49
1,988,62
1,989,65
1,990,55
1,991,55
1,992,55
1,993,55
1,994,55
1,995,55
1,996,55
1,997,55
1,998,55
1,999,55
1,1000,50
1,1001,50
1,1002,49
1,1003,61
1,1004,61
1,1005,61
1,1006,59
1,1007,59
1,1008,59
1,1009,59
1,1010,59
1,1011,59
1,1012,59
1,1013,59
1,1014,59
1,1015,59
1,1016,59
1,1017,69
1,1018,69
1,1019,69
1,1020,69
1,1021,69
1,1022,69
1,1023,69
1,1024,69
1,1025,69
1,1026,69
1,1027,69
1,1028,69
1,1029,69
1,1030,69
1,1031,69
1,1032,69
1,1033,69
1,1034,69
1,1035,69
1,1036,69
1,1037,69
1,1038,69
1,1039,69
1,1040,69
1,1041,59
1,1042,49
1,1043,49
1,1044,39
1,1045,39
1,1046,39
1,1047,39
1,1048,61
1,1049,61
1,1050,59
1,1051,69
1,1052,69
1,1053,69
1,1054,69
1,1055,71
1,1056,69
1,1057,69
1,1058,59
1,1059,49
1,1060,31
1,1061,21
1,1062,21
1,1063,21
1,1064,21
1,1065,21
1,1066,30
1,1067,30
1,1068,30
1,1069,32
1,1070,28
1,1071,33
1,1072,21
1,1073,21
1,1074,32
1,1075,32
1,1076,32
1,1077,32
1,1078,32
1,1079,32
1,1080,32
1,1081,32
1,1082,32
1,1083,29
1,1084,29
1,1085,39
1,1086,39
1,1087,35
1,1088,35
1,1089,31
1,1090,40
1,1091,40
1,1092,47
1,1093,47
1,1094,47
1,1095,47
1,1096,53
1,1097,51
1,1098,51
1,1099,51
1,1100,41
1,1101,31
1,1102,31
1,1103,31
1,1104,43
1,1105,28
1,1106,28
1,1107,36
1,1108,24
1,1109,24
1,1110,24
1,1111,24
1,1112,24
1,1113,24
1,1114,24
1,1115,24
1,1116,38
1,1117,26
1,1118,26
1,1119,26
1,1120,26
1,1121,26
1,1122,38
1,1123,26
1,1124,26
1,1125,26
1,1126,26
1,1127,26
1,1128,30
1,1129,30
1,1130,30
1,1131,40
1,1132,40
1,1133,46
1,1134,46
1,1135,46
1,1136,46
1,1137,46
1,1138,56
1,1139,62
1,1140,62
1,1141,62
1,1142,62
1,1143,45
1,1144,47
1,1145,47
1,1146,47
1,1147,47
1,1148,47
1,1149,45
1,1150,45
1,1151,45
1,1152,45
1,1153,45
1,1154,45
1,1155,45
1,1156,45
1,1157,55
1,1158,55
1,1159,55
1,1160,55
1,1161,55
1,1162,55
1,1163,55
1,1164,55
1,1165,45
1,1166,45
1,1167,35
1,1168,35
1,1169,35
1,1170,45
1,1171,45
1,1172,45
1,1173,45
1,1174,45
1,1175,35
1,1176,35
1,1177,35
1,1178,34
1,1179,43
1,1180,29
1,1181,33
1,1182,34
1,1183,34
1,1184,34
1,1185,34
1,1186,42
1,1187,38
1,1188,36
1,1189,48
1,1190,43
1,1191,43
1,1192,37
1,1193,37
1,1194,49
1,1195,49
1,1196,43
1,1197,43
1,1198,43
1,1199,40
1,1200,44
1,1201,44
1,1202,44
1,1203,37
1,1204,43
1,1205,31
1,1206,50
1,1207,38
1,1208,38
1,1209,26
1,1210,26
1,1211,26
1,1212,26
1,1213,22
1,1214,22
1,1215,22
1,1216,22
1,1217,34
1,1218,28
1,1219,40
1,1220,41
1,1221,38
1,1222,32
1,1223,32
1,1224,32
1,1225,32
1,1226,32
1,1227,32
1,1228,32
1,1229,32
1,1230,32
1,1231,32
1,1232,32
1,1233,32
1,1234,32
1,1235,38
1,1236,38
1,1237,38
1,1238,52
1,1239,52
1,1240,40
1,1241,40
1,1242,40
1,1243,40
1,1244,51
1,1245,46
1,1246,46
1,1247,37
1,1248,42
1,1249,48
1,1250,35
1,1251,26
1,1252,25
1,1253,25
1,1254,25
1,1255,16
1,1256,16
1,1257,15
1,1258,17
1,1259,17
1,1260,17
1,1261,17
1,1262,17
1,1263,17
1,1264,17
1,1265,17
1,1266,17
1,1267,17
1,1268,17
1,1269,15
1,1270,15
1,1271,15
1,1272,15
1,1273,17
1,1274,17
1,1275,20
1,1276,24
1,1277,24
1,1278,32
1,1279,32
1,1280,32
1,1281,32
1,1282,26
1,1283,26
1,1284,24
1,1285,24
1,1286,24
1,1287,44
1,1288,51
1,1289,47
1,1290,47
1,1291,62
1,1292,62
1,1293,50
1,1294,52
1,1295,52
1,1296,52
1,1297,57
1,1298,57
1,1299,61
1,1300,55
1,1301,60
1,1302,48
1,1303,48
1,1304,58
1,1305,58
1,1306,49
1,1307,49
1,1308,49
1,1309,49
1,1310,56
1,1311,56
1,1312,56
1,1313,64
1,1314,56
1,1315,56
1,1316,59
1,1317,57
1,1318,60
1,1319,60
1,1320,60
1,1321,57
1,1322,57
1,1323,57
1,1324,57
1,1325,57
1,1326,62
1,1327,46
1,1328,37
1,1329,37
1,1330,23
1,1331,23
1,1332,23
1,1333,27
1,1334,27
1,1335,27
1,1336,31
1,1337,31
1,1338,31
1,1339,31
1,1340,33
1,1341,33
1,1342,33
1,1343,33
1,1344,33
1,1345,37
1,1346,37
1,1347,37
1,1348,37
1,1349,41
1,1350,41
1,1351,45
1,1352,41
1,1353,41
1,1354,41
1,1355,41
1,1356,41
1,1357,41
1,1358,48
1,1359,48
1,1360,48
1,1361,48
1,1362,48
1,1363,48
1,1364,48
1,1365,52
1,1366,52
1,1367,52
1,1368,52
1,1369,52
1,1370,53
1,1371,53
1,1372,53
1,1373,61
1,1374,49
1,1375,49
1,1376,49
1,1377,57
1,1378,49
1,1379,49
1,1380,49
1,1381,49
1,1382,45
1,1383,46
1,1384,48
1,1385,63
1,1386,58
1,1387,48
1,1388,54
1,1389,48
1,1390,36
1,1391,36
1,1392,44
1,1393,36
1,1394,36
1,1395,36
1,1396,36
1,1397,48
1,1398,58
1,1399,67
1,1400,55
1,1401,55
1,1402,44
1,1403,35
1,1404,35
1,1405,35
1,1406,37
1,1407,25
1,1408,25
1,1409,35
1,1410,35
1,1411,39
1,1412,39
1,1413,35
1,1414,39
1,1415,35
1,1416,35
1,1417,35
1,1418,35
1,1419,35
1,1420,35
1,1421,35
1,1422,35
1,1423,35
1,1424,35
1,1425,35
1,1426,35
1,1427,44
1,1428,44
1,1429,47
1,1430,37
1,1431,37
1,1432,41
1,1433,41
1,1434,41
1,1435,41
1,1436,41
1,1437,41
1,1438,41
1,1439,41
1,1440,41
1,1441,41
1,1442,41
1,1443,41
1,1444,41
1,1445,37
1,1446,37
1,1447,37
1,1448,39
1,1449,39
1,1450,39
1,1451,39
1,1452,35
1,1453,35
1,1454,35
1,1455,37
1,1456,29
1,1457,29
1,1458,29
1,1459,29
1,1460,33
1,1461,37
1,1462,33
1,1463,33
1,1464,33
1,1465,37
1,1466,41
1,1467,37
1,1468,37
1,1469,41
1,1470,41
1,1471,45
1,1472,45
1,1473,45
1,1474,45
1,1475,45
1,1476,45
1,1477,45
1,1478,45
1,1479,45
1,1480,45
1,1481,45
1,1482,45
1,1483,45
1,1484,45
1,1485,45
1,1486,45
1,1487,45
1,1488,45
1,1489,45
1,1490,45
1,1491,41
1,1492,41
1,1493,41
1,1494,41
1,1495,41
1,1496,41
1,1497,41
1,1498,45
1,1499,45
1,1500,41
1,1501,41
1,1502,29
1,1503,29
1,1504,29
1,1505,37
1,1506,29
1,1507,29
1,1508,25
1,1509,25
1,1510,25
1,1511,28
1,1512,46
1,1513,51
1,1514,39
1,1515,45
1,1516,33
1,1517,33
1,1518,33
1,1519,45
1,1520,33
1,1521,33
1,1522,33
1,1523,33
1,1524,33
1,1525,23
1,1526,23
1,1527,23
1,1528,23
1,1529,23
1,1530,23
1,1531,30
1,1532,51
1,1533,37
1,1534,37
1,1535,37
1,1536,31
1,1537,43
1,1538,37
1,1539,37
1,1540,47
1,1541,53
1,1542,44
1,1543,44
1,1544,44
1,1545,44
1,1546,44
1,1547,44
1,1548,45
1,1549,45
1,1550,45
1,1551,45
1,1552,53
1,1553,41
1,1554,45
1,1555,41
1,1556,31
1,1557,31
1,1558,31
1,1559,31
1,1560,31
1,1561,31
1,1562,45
1,1563,43
1,1564,47
1,1565,47
1,1566,59
1,1567,46
1,1568,46
1,1569,45
1,1570,45
1,1571,45
1,1572,57
1,1573,50
1,1574,50
1,1575,50
1,1576,50
1,1577,50
1,1578,50
1,1579,50
1,1580,36
1,1581,48
1,1582,40
1,1583,36
1,1584,35
1,1585,37
1,1586,33
1,1587,33
1,1588,29
1,1589,33
1,1590,37
1,1591,37
1,1592,37
1,1593,37
1,1594,37
1,1595,33
1,1596,29
1,1597,25
1,1598,25
1,1599,25
1,1600,34
1,1601,46
1,1602,46
1,1603,46
1,1604,46
1,1605,32
1,1606,42
1,1607,42
1,1608,42
1,1609,38
1,1610,38
1,1611,38
1,1612,38
1,1613,38
1,1614,39
1,1615,41
1,1616,41
1,1617,29
1,1618,45
1,1619,45
1,1620,37
1,1621,49
1,1622,37
1,1623,37
1,1624,45
1,1625,45
1,1626,45
1,1627,45
1,1628,45
1,1629,45
1,1630,45
1,1631,45
1,1632,41
1,1633,41
1,1634,41
1,1635,41
1,1636,37
1,1637,37
1,1638,41
1,1639,45
1,1640,41
1,1641,41
1,1642,41
1,1643,41
1,1644,45
1,1645,45
1,1646,45
1,1647,41
1,1648,37
1,1649,45
1,1650,45
1,1651,45
1,1652,38
1,1653,17
1,1654,17
1,1655,17
1,1656,17
1,1657,24
1,1658,31
1,1659,45
1,1660,45
1,1661,45
1,1662,45
1,1663,45
1,1664,45
1,1665,45
1,1666,45
1,1667,45
1,1668,45
1,1669,45
1,1670,45
1,1671,45
1,1672,45
1,1673,45
1,1674,45
1,1675,45
1,1676,45
1,1677,45
1,1678,45
1,1679,45
1,1680,45
1,1681,45
1,1682,45
1,1683,45
1,1684,37
1,1685,32
1,1686,32
1,1687,24
1,1688,24
1,1689,24
1,1690,32
1,1691,27
1,1692,39
1,1693,41
1,1694,41
1,1695,35
1,1696,43
1,1697,31
1,1698,31
1,1699,31
1,1700,31
1,1701,31
1,1702,35
1,1703,35
1,1704,35
1,1705,44
1,1706,44
1,1707,47
1,1708,43
1,1709,43
1,1710,39
1,1711,39
1,1712,51
1,1713,39
1,1714,39
1,1715,37
1,1716,39
1,1717,39
1,1718,39
1,1719,39
1,1720,39
1,1721,41
1,1722,41
1,1723,41
1,1724,41
1,1725,41
1,1726,41
1,1727,54
1,1728,47
1,1729,47
1,1730,47
1,1731,47
1,1732,53
1,1733,41
1,1734,41
1,1735,38
1,1736,38
1,1737,38
1,1738,38
1,1739,50
1,1740,54
1,1741,40
1,1742,37
1,1743,37
1,1744,36
1,1745,36
1,1746,36
1,1747,36
1,1748,35
1,1749,35
1,1750,35
1,1751,35
1,1752,35
1,1753,35
1,1754,43
1,1755,31
1,1756,31
1,1757,46
1,1758,47
1,1759,43
1,1760,43
1,1761,43
1,1762,37
1,1763,37
1,1764,37
1,1765,37
1,1766,49
1,1767,37
1,1768,37
1,1769,37
1,1770,37
1,1771,33
1,1772,33
1,1773,39
1,1774,39
1,1775,32
1,1776,56
1,1777,61
1,1778,49
1,1779,49
1,1780,36
1,1781,36
1,1782,40
1,1783,40
1,1784,33
1,1785,33
1,1786,33
1,1787,33
1,1788,31
1,1789,31
1,1790,31
1,1791,31
1,1792,24
1,1793,24
1,1794,24
1,1795,24
1,1796,24
1,1797,24
1,1798,24
1,1799,24
1,1800,24
1,1801,24
1,1802,24
1,1803,24
1,1804,24
1,1805,28
1,1806,28
1,1807,28
1,1808,32
1,1809,32
1,1810,44
1,1811,40
1,1812,40
1,1813,40
1,1814,40
1,1815,40
1,1816,36
1,1817,32
1,1818,28
1,1819,28
1,1820,28
1,1821,28
1,1822,28
1,1823,26
1,1824,36
1,1825,34
1,1826,20
1,1827,20
1,1828,20
1,1829,24
1,1830,24
1,1831,24
1,1832,22
1,1833,22
1,1834,22
1,1835,22
1,1836,18
1,1837,20
1,1838,20
1,1839,20
1,1840,20
1,1841,20
1,1842,22
1,1843,19
1,1844,19
1,1845,17
1,1846,16
1,1847,16
1,1848,17
1,1849,17
1,1850,18
1,1851,20
1,1852,20
1,1853,18
1,1854,18
1,1855,18
1,1856,20
1,1857,26
1,1858,23
1,1859,23
1,1860,23
1,1861,23
1,1862,30
1,1863,30
1,1864,34
1,1865,34
1,1866,38
1,1867,38
1,1868,37
1,1869,37
1,1870,37
1,1871,37
1,1872,37
1,1873,37
1,1874,34
1,1875,34
1,1876,30
1,1877,39
1,1878,47
1,1879,44
1,1880,52
1,1881,47
1,1882,47
1,1883,47
1,1884,56
1,1885,56
1,1886,54
1,1887,51
1,1888,50
1,1889,53
1,1890,55
1,1891,51
1,1892,47
1,1893,47
1,1894,44
1,1895,44
1,1896,40
1,1897,40
1,1898,44
1,1899,49
1,1900,41
1,1901,45
1,1902,41
1,1903,49
1,1904,41
1,1905,41
1,1906,53
1,1907,45
1,1908,37
1,1909,37
1,1910,37
1,1911,41
1,1912,41
1,1913,41
1,1914,41
1,1915,41
1,1916,41
1,1917,41
1,1918,41
1,1919,41
1,1920,41
1,1921,41
1,1922,41
1,1923,34
1,1924,37
1,1925,30
1,1926,27
1,1927,20
1,1928,39
1,1929,34
1,1930,34
1,1931,34
1,1932,34
1,1933,34
1,1934,41
1,1935,41
1,1936,41
1,1937,41
1,1938,41
1,1939,41
1,1940,41
1,1941,41
1,1942,41
1,1943,41
1,1944,41
1,1945,41
1,1946,41
1,1947,34
1,1948,34
1,1949,34
1,1950,34
1,1951,34
1,1952,34
1,1953,20
1,1954,13
1,1955,10
1,1956,17
1,1957,24
1,1958,24
1,1959,24
1,1960,24
1,1961,31
1,1962,38
1,1963,45
1,1964,45
1,1965,45
1,1966,45
1,1967,45
1,1968,38
1,1969,38
1,1970,31
1,1971,17
1,1972,10
1,1973,10
1,1974,10
1,1975,10
1,1976,10
1,1977,10
1,1978,10
1,1979,17
1,1980,17
1,1981,17
1,1982,10
1,1983,10
1,1984,10
1,1985,17
1,1986,17
1,1987,17
1,1988,17
1,1989,17
1,1990,17
1,1991,13
1,1992,40
1,1993,28
1,1994,38
1,1995,10
1,1996,10
1,1997,10
1,1998,10
1,1999,10
1,2000,10
1,2001,10
1,2002,10
1,2003,10
1,2004,10
1,2005,10
1,2006,10
1,2007,10
1,2008,25
1,2009,25
1,2010,25
1,2011,10
1,2012,25
1,2013,25
1,2014,25
1,2015,25
1,2016,25
1,2017,25
1,2018,25
1,2019,25
1,2020,25
1,2021,25
1,2022,38
1,2023,36
1,2024,36
1,2025,41
1,2026,26
1,2027,26
1,2028,26
1,2029,26
1,2030,25
1,2031,15
1,2032,15
1,2033,15
1,2034,15
1,2035,15
1,2036,19
1,2037,15
1,2038,19
1,2039,19
1,2040,20
1,2041,20
1,2042,20
1,2043,20
1,2044,29
1,2045,29
1,2046,29
1,2047,29
1,2048,25
1,2049,25
1,2050,25
1,2051,25
1,2052,25
1,2053,21
1,2054,21
1,2055,21
1,2056,21
1,2057,21
1,2058,21
1,2059,33
1,2060,21
1,2061,25
1,2062,25
1,2063,25
1,2064,16
1,2065,16
1,2066,16
1,2067,22
1,2068,22
1,2069,22
1,2070,22
1,2071,27
1,2072,15
1,2073,15
1,2074,15
1,2075,15
1,2076,15
1,2077,15
1,2078,15
1,2079,15
1,2080,27
1,2081,23
1,2082,23
1,2083,23
1,2084,23
1,2085,23
1,2086,23
1,2087,23
1,2088,23
1,2089,23
1,2090,23
1,2091,23
1,2092,19
1,2093,34
1,2094,34
1,2095,37
1,2096,36
1,2097,36
1,2098,36
1,2099,36
1,2100,36
1,2101,36
1,2102,48
1,2103,43
1,2104,43
1,2105,40
1,2106,40
1,2107,40
1,2108,40
1,2109,51
1,2110,51
1,2111,65
1,2112,53
1,2113,39
1,2114,39
1,2115,39
1,2116,55
1,2117,51
1,2118,51
1,2119,51
1,2120,49
1,2121,45
1,2122,44
1,2123,44
1,2124,48
1,2125,50
1,2126,38
1,2127,38
1,2128,38
1,2129,52
1,2130,38
1,2131,38
1,2132,38
1,2133,38
1,2134,38
1,2135,38
1,2136,52
1,2137,38
1,2138,38
1,2139,40
1,2140,38
