team,time,value
1,243,52
1,244,52
1,245,64
1,246,52
1,247,52
1,248,52
1,249,52
1,250,52
1,251,52
1,252,52
1,253,52
1,254,52
1,255,52
1,256,52
1,257,52
1,258,52
1,259,52
1,260,52
1,261,52
1,262,52
1,263,52
1,264,52
1,265,52
1,266,51
1,267,51
1,268,51
1,269,51
1,270,63
1,271,49
1,272,49
1,273,48
1,274,48
1,275,48
1,276,48
1,277,48
1,278,48
1,279,48
1,280,48
1,281,38
1,282,38
1,283,39
1,284,38
1,285,38
1,286,38
1,287,38
1,288,38
1,289,38
1,290,38
1,291,50
1,292,38
1,293,39
1,294,38
1,295,38
1,296,38
1,297,48
1,298,39
1,299,47
1,300,47
1,301,47
1,302,53
1,303,41
1,304,41
1,305,41
1,306,41
1,307,41
1,308,41
1,309,51
1,310,51
1,311,51
1,312,51
1,313,52
1,314,52
1,315,52
1,316,52
1,317,51
1,318,49
1,319,49
1,320,49
1,321,63
1,322,52
1,323,52
1,324,52
1,325,52
1,326,59
1,327,47
1,328,32
1,329,58
1,330,38
1,331,38
1,332,58
1,333,44
1,334,44
1,335,44
1,336,44
1,337,38
1,338,44
1,339,45
1,340,59
1,341,59
1,342,59
1,343,64
1,344,64
1,345,64
1,346,64
1,347,64
1,348,78
1,349,66
1,350,66
1,351,66
1,352,66
1,353,66
1,354,66
1,355,66
1,356,65
1,357,65
1,358,59
1,359,59
1,360,44
1,361,44
1,362,33
1,363,33
1,364,33
1,365,33
1,366,31
1,367,31
1,368,31
1,369,31
1,370,31
1,371,31
1,372,31
1,373,32
1,374,31
1,375,32
1,376,32
1,377,31
1,378,31
1,379,31
1,380,31
1,381,31
1,382,31
1,383,31
1,384,31
1,385,31
1,386,31
1,387,31
1,388,40
1,389,40
1,390,40
1,391,43
1,392,45
1,393,33
1,394,33
1,395,33
1,396,33
1,397,33
1,398,33
1,399,33
1,400,33
1,401,33
1,402,33
1,403,33
1,404,33
1,405,33
1,406,43
1,407,43
1,408,43
1,409,43
1,410,43
1,411,39
1,412,43
1,413,43
1,414,39
1,415,39
1,416,39
1,417,53
1,418,41
1,419,41
1,420,41
1,421,41
1,422,42
1,423,42
1,424,54
1,425,48
1,426,48
1,427,48
1,428,48
1,429,48
1,430,48
1,431,58
1,432,58
1,433,58
1,434,58
1,435,58
1,436,58
1,437,58
1,438,58
1,439,58
1,440,58
1,441,60
1,442,58
1,443,57
1,444,57
1,445,62
1,446,60
1,447,60
1,448,60
1,449,60
1,450,60
1,451,60
1,452,60
1,453,60
1,454,59
1,455,59
1,456,60
1,457,65
1,458,53
1,459,53
1,460,55
1,461,62
1,462,60
1,463,60
1,464,60
1,465,60
1,466,60
1,467,66
1,468,54
1,469,54
1,470,54
1,471,52
1,472,42
1,473,42
1,474,42
1,475,42
1,476,41
1,477,41
1,478,41
1,479,53
1,480,45
1,481,55
1,482,45
1,483,53
1,484,51
1,485,42
1,486,42
1,487,42
1,488,42
1,489,42
1,490,42
1,491,52
1,492,42
1,493,42
1,494,52
1,495,52
1,496,52
1,497,52
1,498,52
1,499,52
1,500,42
1,501,42
1,502,42
1,503,42
1,504,42
1,505,54
1,506,42
1,507,50
1,508,50
1,509,50
1,510,50
1,511,50
1,512,38
1,513,42
1,514,42
1,515,42
1,516,42
1,517,42
1,518,42
1,519,42
1,520,42
1,521,42
1,522,42
1,523,42
1,524,42
1,525,42
1,526,42
1,527,42
1,528,42
1,529,42
1,530,42
1,531,42
1,532,42
1,533,42
1,534,42
1,535,42
1,536,42
1,537,42
1,538,42
1,539,42
1,540,42
1,541,42
1,542,42
1,543,46
1,544,46
1,545,46
1,546,46
1,547,54
1,548,42
1,549,42
1,550,38
1,551,38
1,552,50
1,553,50
1,554,50
1,555,38
1,556,38
1,557,40
1,558,40
1,559,44
1,560,52
1,561,52
1,562,52
1,563,52
1,564,52
1,565,51
1,566,47
1,567,57
1,568,57
1,569,42
1,570,46
1,571,47
1,572,47
1,573,49
1,574,49
1,575,49
1,576,39
1,577,49
1,578,48
1,579,48
1,580,48
1,581,54
1,582,27
1,583,27
1,584,26
1,585,33
1,586,34
1,587,34
1,588,34
1,589,39
1,590,27
1,591,39
1,592,27
1,593,27
1,594,27
1,595,27
1,596,27
1,597,27
1,598,27
1,599,27
1,600,27
1,601,36
1,602,36
1,603,36
1,604,38
1,605,36
1,606,36
1,607,32
1,608,32
1,609,32
1,610,32
1,611,32
1,612,32
1,613,32
1,614,35
1,615,35
1,616,35
1,617,35
1,618,35
1,619,35
1,620,35
1,621,35
1,622,37
1,623,49
1,624,37
1,625,41
1,626,41
1,627,41
1,628,41
1,629,41
1,630,41
1,631,41
1,632,41
1,633,41
1,634,37
1,635,49
1,636,49
1,637,42
1,638,42
1,639,40
1,640,40
1,641,36
1,642,48
1,643,40
1,644,40
1,645,39
1,646,40
1,647,42
1,648,42
1,649,42
1,650,40
1,651,40
1,652,40
1,653,40
1,654,40
1,655,40
1,656,46
1,657,46
1,658,38
1,659,38
1,660,38
1,661,37
1,662,35
1,663,36
1,664,38
1,665,39
1,666,39
1,667,39
1,668,39
1,669,40
1,670,40
1,671,44
1,672,40
1,673,44
1,674,44
1,675,40
1,676,54
1,677,54
1,678,54
1,679,54
1,680,52
1,681,51
1,682,59
1,683,51
1,684,50
1,685,50
1,686,37
1,687,39
1,688,43
1,689,43
1,690,39
1,691,39
1,692,39
1,693,39
1,694,39
1,695,39
1,696,33
1,697,33
1,698,37
1,699,34
1,700,34
1,701,33
1,702,33
1,703,33
1,704,33
1,705,33
1,706,23
1,707,23
1,708,23
1,709,33
1,710,27
1,711,27
1,712,28
1,713,43
1,714,43
1,715,43
1,716,33
1,717,33
1,718,33
1,719,37
1,720,34
1,721,34
1,722,34
1,723,43
1,724,43
1,725,43
1,726,47
1,727,47
1,728,47
1,729,47
1,730,47
1,731,47
1,732,47
1,733,47
1,734,56
1,735,56
1,736,41
1,737,41
1,738,41
1,739,41
1,740,50
1,741,46
1,742,46
1,743,50
1,744,50
1,745,50
1,746,50
1,747,50
1,748,50
1,749,49
1,750,49
1,751,47
1,752,46
1,753,54
1,754,45
1,755,45
1,756,45
1,757,45
1,758,41
1,759,41
1,760,41
1,761,41
1,762,41
1,763,41
1,764,41
1,765,37
1,766,41
1,767,37
1,768,37
1,769,41
1,770,41
1,771,45
1,772,45
1,773,45
1,774,41
1,775,49
1,776,45
1,777,46
1,778,46
1,779,46
1,780,46
1,781,45
1,782,45
1,783,45
1,784,45
1,785,45
1,786,46
1,787,46
1,788,39
1,789,39
1,790,39
1,791,39
1,792,39
1,793,39
1,794,40
1,795,40
1,796,40
1,797,40
1,798,40
1,799,53
1,800,54
1,801,54
1,802,54
1,803,36
1,804,36
1,805,36
1,806,36
1,807,27
1,808,27
1,809,27
1,810,27
1,811,27
1,812,37
1,813,37
1,814,37
1,815,20
1,816,20
1,817,37
1,818,23
1,819,23
1,820,23
1,821,23
1,822,23
1,823,23
1,824,26
1,825,26
1,826,29
1,827,29
1,828,29
1,829,29
1,830,29
1,831,29
1,832,29
1,833,14
1,834,14
1,835,14
1,836,14
1,837,28
1,838,16
1,839,44
1,840,44
1,841,32
1,842,20
1,843,20
1,844,20
1,845,20
1,846,32
1,847,29
1,848,29
1,849,41
1,850,35
1,851,35
1,852,35
1,853,35
1,854,35
1,855,35
1,856,35
1,857,35
1,858,44
1,859,50
1,860,38
1,861,30
1,862,30
1,863,30
1,864,30
1,865,30
1,866,30
1,867,30
1,868,30
1,869,30
1,870,30
1,871,30
1,872,30
1,873,42
1,874,54
1,875,54
1,876,52
1,877,62
1,878,49
1,879,49
1,880,44
1,881,37
1,882,49
1,883,25
1,884,37
1,885,25
1,886,25
1,887,25
1,888,25
1,889,31
1,890,31
1,891,31
1,892,31
1,893,25
1,894,25
1,895,25
1,896,37
1,897,56
1,898,58
1,899,71
1,900,54
1,901,54
1,902,48
1,903,48
1,904,48
1,905,46
1,906,30
1,907,30
1,908,22
1,909,22
1,910,22
1,911,28
1,912,28
1,913,20
1,914,20
1,915,20
1,916,20
1,917,20
1,918,20
1,919,19
1,920,19
1,921,18
1,922,18
1,923,25
1,924,24
1,925,24
1,926,17
1,927,26
1,928,26
1,929,26
1,930,26
1,931,27
1,932,27
1,933,28
1,934,28
1,935,42
1,936,44
1,937,38
1,938,28
1,939,42
1,940,30
1,941,30
1,942,30
1,943,30
1,944,30
1,945,30
1,946,30
1,947,30
1,948,30
1,949,30
1,950,42
1,951,30
1,952,30
1,953,30
1,954,30
1,955,30
1,956,30
1,957,30
1,958,42
1,959,28
1,960,28
1,961,28
1,962,28
1,963,34
1,964,34
1,965,34
1,966,33
1,967,39
1,968,39
1,969,32
1,970,31
1,971,31
1,972,36
1,973,24
1,974,24
1,975,36
1,976,22
1,977,20
1,978,20
1,979,20
1,980,20
1,981,20
1,982,20
1,983,20
1,984,20
1,985,20
1,986,20
1,987,18
1,988,18
1,989,17
1,990,17
1,991,17
1,992,15
1,993,15
1,994,15
1,995,15
1,996,15
1,997,15
1,998,15
1,999,15
1,1000,15
1,1001,15
1,1002,16
1,1003,17
1,1004,25
1,1005,31
1,1006,54
1,1007,54
1,1008,54
1,1009,48
1,1010,54
1,1011,42
1,1012,46
1,1013,46
1,1014,46
1,1015,40
1,1016,40
1,1017,40
1,1018,40
1,1019,52
1,1020,46
1,1021,46
1,1022,46
1,1023,46
1,1024,52
1,1025,40
1,1026,40
1,1027,40
1,1028,40
1,1029,40
1,1030,40
1,1031,40
1,1032,40
1,1033,40
1,1034,40
1,1035,38
1,1036,38
1,1037,38
1,1038,48
1,1039,42
1,1040,42
1,1041,42
1,1042,39
1,1043,39
1,1044,51
1,1045,36
1,1046,36
1,1047,41
1,1048,29
1,1049,35
1,1050,47
1,1051,36
1,1052,36
1,1053,33
1,1054,33
1,1055,35
1,1056,29
1,1057,29
1,1058,29
1,1059,27
1,1060,27
1,1061,27
1,1062,27
1,1063,27
1,1064,27
1,1065,27
1,1066,27
1,1067,27
1,1068,28
1,1069,43
1,1070,43
1,1071,42
1,1072,42
1,1073,55
1,1074,55
1,1075,55
1,1076,55
1,1077,54
1,1078,54
1,1079,50
1,1080,50
1,1081,62
1,1082,53
1,1083,67
1,1084,61
1,1085,49
1,1086,49
1,1087,49
1,1088,59
1,1089,59
1,1090,61
1,1091,49
1,1092,65
1,1093,62
1,1094,62
1,1095,62
1,1096,62
1,1097,58
1,1098,68
1,1099,58
1,1100,57
1,1101,67
1,1102,69
1,1103,68
1,1104,62
1,1105,62
1,1106,62
1,1107,67
1,1108,62
1,1109,62
1,1110,62
1,1111,62
1,1112,62
1,1113,62
1,1114,62
1,1115,62
1,1116,52
1,1117,52
1,1118,52
1,1119,52
1,1120,52
1,1121,52
1,1122,62
1,1123,62
1,1124,65
1,1125,65
1,1126,65
1,1127,65
1,1128,75
1,1129,75
1,1130,75
1,1131,75
1,1132,75
1,1133,75
1,1134,65
1,1135,65
1,1136,65
1,1137,65
1,1138,65
1,1139,65
1,1140,60
1,1141,72
1,1142,62
1,1143,62
1,1144,62
1,1145,57
1,1146,51
1,1147,51
1,1148,63
1,1149,51
1,1150,43
1,1151,43
1,1152,43
1,1153,54
1,1154,42
1,1155,42
1,1156,46
1,1157,34
1,1158,34
1,1159,34
1,1160,34
1,1161,34
1,1162,34
1,1163,40
1,1164,40
1,1165,40
1,1166,32
1,1167,44
1,1168,30
1,1169,30
1,1170,30
1,1171,30
1,1172,30
1,1173,37
1,1174,29
1,1175,29
1,1176,41
1,1177,35
1,1178,35
1,1179,37
1,1180,30
1,1181,30
1,1182,30
1,1183,30
1,1184,42
1,1185,42
1,1186,42
1,1187,42
1,1188,50
1,1189,50
1,1190,46
1,1191,34
1,1192,47
1,1193,36
1,1194,36
1,1195,38
1,1196,38
1,1197,28
1,1198,28
1,1199,28
1,1200,28
1,1201,32
1,1202,32
1,1203,32
1,1204,40
1,1205,34
1,1206,34
1,1207,34
1,1208,34
1,1209,34
1,1210,38
1,1211,38
1,1212,38
1,1213,38
1,1214,38
1,1215,46
1,1216,48
1,1217,52
1,1218,52
1,1219,52
1,1220,52
1,1221,64
1,1222,60
1,1223,60
1,1224,48
1,1225,48
1,1226,48
1,1227,47
1,1228,47
1,1229,37
1,1230,52
1,1231,68
1,1232,51
1,1233,40
1,1234,40
1,1235,40
1,1236,40
1,1237,52
1,1238,52
1,1239,52
1,1240,56
1,1241,60
1,1242,60
1,1243,48
1,1244,44
1,1245,44
1,1246,44
1,1247,44
1,1248,44
1,1249,64
1,1250,64
1,1251,42
1,1252,42
1,1253,34
1,1254,46
1,1255,46
1,1256,42
1,1257,42
1,1258,42
1,1259,30
1,1260,30
1,1261,30
1,1262,30
1,1263,30
1,1264,30
1,1265,30
1,1266,30
1,1267,30
1,1268,30
1,1269,30
1,1270,34
1,1271,34
1,1272,40
1,1273,33
1,1274,37
1,1275,37
1,1276,49
1,1277,60
1,1278,40
1,1279,40
1,1280,40
1,1281,52
1,1282,44
1,1283,47
1,1284,43
1,1285,43
1,1286,43
1,1287,55
1,1288,51
1,1289,51
1,1290,38
1,1291,30
1,1292,30
1,1293,42
1,1294,38
1,1295,38
1,1296,38
1,1297,38
1,1298,38
1,1299,38
1,1300,26
1,1301,26
1,1302,17
1,1303,17
1,1304,24
1,1305,24
1,1306,24
1,1307,24
1,1308,24
1,1309,21
1,1310,25
1,1311,49
1,1312,44
1,1313,38
1,1314,34
1,1315,36
1,1316,36
1,1317,32
1,1318,35
1,1319,35
1,1320,29
1,1321,29
1,1322,29
1,1323,29
1,1324,29
1,1325,35
1,1326,35
1,1327,35
1,1328,35
1,1329,32
1,1330,32
1,1331,32
1,1332,32
1,1333,32
1,1334,32
1,1335,32
1,1336,32
1,1337,32
1,1338,36
1,1339,32
1,1340,32
1,1341,32
1,1342,32
1,1343,41
1,1344,37
1,1345,37
1,1346,37
1,1347,37
1,1348,37
1,1349,37
1,1350,37
1,1351,41
1,1352,41
1,1353,41
1,1354,43
1,1355,43
1,1356,43
1,1357,42
1,1358,42
1,1359,42
1,1360,42
1,1361,42
1,1362,50
1,1363,51
1,1364,44
1,1365,44
1,1366,50
1,1367,42
1,1368,42
1,1369,42
1,1370,42
1,1371,42
1,1372,42
1,1373,42
1,1374,42
1,1375,42
1,1376,42
1,1377,42
1,1378,42
1,1379,42
1,1380,42
1,1381,42
1,1382,38
1,1383,38
1,1384,34
1,1385,34
1,1386,34
1,1387,46
1,1388,34
1,1389,50
1,1390,44
1,1391,44
1,1392,36
1,1393,43
1,1394,42
1,1395,42
1,1396,42
1,1397,42
1,1398,42
1,1399,43
1,1400,43
1,1401,42
1,1402,42
1,1403,47
1,1404,35
1,1405,35
1,1406,44
1,1407,48
1,1408,48
1,1409,48
1,1410,48
1,1411,48
1,1412,48
1,1413,48
1,1414,53
1,1415,41
1,1416,41
1,1417,41
1,1418,41
1,1419,41
1,1420,41
1,1421,41
1,1422,41
1,1423,35
1,1424,35
1,1425,35
1,1426,23
1,1427,23
1,1428,23
1,1429,23
1,1430,23
1,1431,23
1,1432,23
1,1433,24
1,1434,24
1,1435,24
1,1436,54
1,1437,54
1,1438,64
1,1439,78
1,1440,66
1,1441,66
1,1442,66
1,1443,66
1,1444,66
1,1445,66
1,1446,66
1,1447,66
1,1448,66
1,1449,66
1,1450,66
1,1451,66
1,1452,66
1,1453,58
1,1454,36
1,1455,26
1,1456,26
1,1457,26
1,1458,26
1,1459,26
1,1460,26
1,1461,26
1,1462,26
1,1463,26
1,1464,26
1,1465,26
1,1466,26
1,1467,34
1,1468,34
1,1469,34
1,1470,30
1,1471,30
1,1472,30
1,1473,30
1,1474,30
1,1475,30
1,1476,30
1,1477,30
1,1478,42
1,1479,34
1,1480,33
1,1481,25
1,1482,21
1,1483,21
1,1484,21
1,1485,29
1,1486,29
1,1487,33
1,1488,37
1,1489,37
1,1490,37
1,1491,37
1,1492,37
1,1493,37
1,1494,37
1,1495,46
1,1496,46
1,1497,46
1,1498,46
1,1499,46
1,1500,46
1,1501,46
1,1502,46
1,1503,41
1,1504,37
1,1505,37
1,1506,37
1,1507,37
1,1508,37
1,1509,37
1,1510,36
1,1511,44
1,1512,37
1,1513,38
1,1514,38
1,1515,47
1,1516,49
1,1517,49
1,1518,43
1,1519,45
1,1520,45
1,1521,45
1,1522,31
1,1523,27
1,1524,27
1,1525,27
1,1526,27
1,1527,39
1,1528,39
1,1529,27
1,1530,27
1,1531,39
1,1532,39
1,1533,27
1,1534,39
1,1535,39
1,1536,39
1,1537,39
1,1538,39
1,1539,27
1,1540,27
1,1541,27
1,1542,27
1,1543,27
1,1544,27
1,1545,27
1,1546,27
1,1547,27
1,1548,27
1,1549,27
1,1550,27
1,1551,35
1,1552,41
1,1553,29
1,1554,35
1,1555,35
1,1556,47
1,1557,45
1,1558,45
1,1559,45
1,1560,57
1,1561,45
1,1562,45
1,1563,45
1,1564,42
1,1565,42
1,1566,42
1,1567,42
1,1568,42
1,1569,46
1,1570,46
1,1571,46
1,1572,54
1,1573,48
1,1574,54
1,1575,42
1,1576,46
1,1577,46
1,1578,42
1,1579,38
1,1580,50
1,1581,46
1,1582,46
1,1583,34
1,1584,32
1,1585,31
1,1586,31
1,1587,37
1,1588,27
1,1589,27
1,1590,27
1,1591,27
1,1592,27
1,1593,27
1,1594,39
1,1595,59
1,1596,42
1,1597,46
1,1598,40
1,1599,52
1,1600,44
1,1601,44
1,1602,44
1,1603,39
1,1604,39
1,1605,38
1,1606,38
1,1607,42
1,1608,36
1,1609,36
1,1610,36
1,1611,36
1,1612,36
1,1613,36
1,1614,48
1,1615,29
1,1616,29
1,1617,37
1,1618,44
1,1619,46
1,1620,40
1,1621,40
1,1622,40
1,1623,34
1,1624,40
1,1625,35
1,1626,35
1,1627,33
1,1628,37
1,1629,37
1,1630,23
1,1631,23
1,1632,23
1,1633,23
1,1634,23
1,1635,23
1,1636,34
1,1637,28
1,1638,27
1,1639,26
1,1640,18
1,1641,18
1,1642,31
1,1643,17
1,1644,17
1,1645,17
1,1646,17
1,1647,17
1,1648,29
1,1649,17
1,1650,17
1,1651,17
1,1652,27
1,1653,27
1,1654,27
1,1655,28
1,1656,28
1,1657,28
1,1658,28
1,1659,28
1,1660,28
1,1661,28
1,1662,28
1,1663,28
1,1664,28
1,1665,28
1,1666,28
1,1667,28
1,1668,42
1,1669,25
1,1670,24
1,1671,23
1,1672,23
1,1673,23
1,1674,24
1,1675,24
1,1676,38
1,1677,38
1,1678,25
1,1679,25
1,1680,25
1,1681,26
1,1682,27
1,1683,27
1,1684,26
1,1685,26
1,1686,26
1,1687,25
1,1688,26
1,1689,25
1,1690,24
1,1691,23
1,1692,23
1,1693,10
1,1694,10
1,1695,10
1,1696,10
1,1697,10
1,1698,10
1,1699,10
1,1700,10
1,1701,10
1,1702,10
1,1703,10
1,1704,10
1,1705,11
1,1706,13
1,1707,14
1,1708,14
1,1709,14
1,1710,14
1,1711,14
1,1712,14
1,1713,16
1,1714,16
1,1715,16
1,1716,16
1,1717,16
1,1718,16
1,1719,16
1,1720,37
1,1721,32
1,1722,32
1,1723,32
1,1724,32
1,1725,32
1,1726,32
1,1727,30
1,1728,30
1,1729,18
1,1730,18
1,1731,18
1,1732,18
1,1733,18
1,1734,18
1,1735,30
1,1736,30
1,1737,30
1,1738,30
1,1739,18
1,1740,29
1,1741,29
1,1742,29
1,1743,29
1,1744,29
1,1745,22
1,1746,22
1,1747,22
1,1748,20
1,1749,20
1,1750,20
1,1751,20
1,1752,20
1,1753,20
1,1754,28
1,1755,32
1,1756,24
1,1757,22
1,1758,35
1,1759,37
1,1760,37
1,1761,37
1,1762,37
1,1763,37
1,1764,37
1,1765,37
1,1766,48
1,1767,36
1,1768,36
1,1769,36
1,1770,40
1,1771,40
1,1772,45
1,1773,33
1,1774,33
1,1775,41
1,1776,37
1,1777,29
1,1778,25
1,1779,34
1,1780,22
1,1781,18
1,1782,18
1,1783,35
1,1784,35
1,1785,29
1,1786,29
1,1787,29
1,1788,29
1,1789,29
1,1790,23
1,1791,23
1,1792,23
1,1793,32
1,1794,32
1,1795,32
1,1796,41
1,1797,41
1,1798,37
1,1799,37
1,1800,45
1,1801,45
1,1802,33
1,1803,33
1,1804,33
1,1805,33
1,1806,33
1,1807,33
1,1808,39
1,1809,39
1,1810,39
1,1811,39
1,1812,51
1,1813,57
1,1814,57
1,1815,60
1,1816,60
1,1817,51
1,1818,45
1,1819,45
1,1820,36
1,1821,36
1,1822,36
1,1823,30
1,1824,30
1,1825,36
1,1826,24
1,1827,24
1,1828,36
1,1829,25
1,1830,45
1,1831,51
1,1832,45
1,1833,45
1,1834,38
1,1835,43
1,1836,37
1,1837,49
1,1838,56
1,1839,31
1,1840,31
1,1841,43
1,1842,37
1,1843,43
1,1844,43
1,1845,55
1,1846,43
1,1847,49
1,1848,43
1,1849,55
1,1850,37
1,1851,49
1,1852,49
1,1853,49
1,1854,49
1,1855,49
1,1856,49
1,1857,49
1,1858,49
1,1859,49
1,1860,49
1,1861,49
1,1862,49
1,1863,49
1,1864,49
1,1865,49
1,1866,49
1,1867,49
1,1868,49
1,1869,49
1,1870,49
1,1871,49
1,1872,49
1,1873,49
1,1874,49
1,1875,49
1,1876,49
1,1877,49
1,1878,49
1,1879,49
1,1880,49
1,1881,49
1,1882,49
1,1883,49
1,1884,49
1,1885,49
1,1886,49
1,1887,49
1,1888,49
1,1889,49
1,1890,49
1,1891,49
1,1892,49
1,1893,49
1,1894,49
1,1895,49
1,1896,49
1,1897,49
1,1898,49
1,1899,49
1,1900,49
1,1901,49
1,1902,49
1,1903,49
1,1904,49
1,1905,49
1,1906,49
1,1907,49
1,1908,37
1,1909,43
1,1910,31
1,1911,31
1,1912,31
1,1913,31
1,1914,43
1,1915,37
1,1916,37
1,1917,37
1,1918,49
1,1919,37
1,1920,37
1,1921,31
1,1922,25
1,1923,25
1,1924,37
1,1925,37
1,1926,37
1,1927,25
1,1928,25
1,1929,25
1,1930,25
1,1931,25
1,1932,23
1,1933,21
1,1934,23
1,1935,19
1,1936,19
1,1937,21
1,1938,21
1,1939,21
1,1940,19
1,1941,31
1,1942,31
1,1943,33
1,1944,27
1,1945,21
1,1946,19
1,1947,19
1,1948,19
1,1949,19
1,1950,19
1,1951,19
1,1952,19
1,1953,19
1,1954,19
1,1955,19
1,1956,19
1,1957,19
1,1958,19
1,1959,19
1,1960,19
1,1961,19
1,1962,19
1,1963,19
1,1964,19
1,1965,19
1,1966,19
1,1967,19
1,1968,19
1,1969,19
1,1970,19
1,1971,19
1,1972,19
1,1973,19
1,1974,19
1,1975,19
1,1976,19
1,1977,19
1,1978,19
1,1979,19
1,1980,19
1,1981,19
1,1982,19
1,1983,19
1,1984,19
1,1985,19
1,1986,19
1,1987,19
1,1988,19
1,1989,19
1,1990,19
1,1991,19
1,1992,19
1,1993,19
1,1994,19
1,1995,19
1,1996,19
1,1997,19
1,1998,19
1,1999,19
1,2000,19
1,2001,19
1,2002,19
1,2003,19
1,2004,19
1,2005,19
1,2006,19
1,2007,19
1,2008,19
1,2009,19
1,2010,19
1,2011,19
1,2012,19
1,2013,19
1,2014,19
1,2015,19
1,2016,19
1,2017,19
1,2018,19
1,2019,19
1,2020,19
1,2021,19
1,2022,19
1,2023,19
1,2024,19
1,2025,19
1,2026,19
1,2027,19
1,2028,19
1,2029,19
1,2030,19
1,2031,19
1,2032,19
1,2033,19
1,2034,19
1,2035,19
1,2036,19
1,2037,19
1,2038,19
1,2039,19
1,2040,19
1,2041,19
1,2042,19
1,2043,19
1,2044,19
1,2045,19
1,2046,19
1,2047,19
1,2048,19
1,2049,19
1,2050,19
1,2051,19
1,2052,19
1,2053,19
1,2054,19
1,2055,19
1,2056,19
1,2057,19
1,2058,19
1,2059,19
1,2060,19
1,2061,19
1,2062,19
1,2063,19
1,2064,19
1,2065,19
1,2066,19
1,2067,19
1,2068,19
1,2069,19
1,2070,19
1,2071,19
1,2072,19
1,2073,19
1,2074,19
1,2075,19
1,2076,19
1,2077,19
1,2078,19
1,2079,19
1,2080,19
1,2081,19
1,2082,19
1,2083,19
1,2084,19
1,2085,19
1,2086,19
1,2087,19
1,2088,19
1,2089,19
1,2090,19
1,2091,19
1,2092,19
1,2093,19
1,2094,19
1,2095,19
1,2096,19
1,2097,19
1,2098,19
1,2099,19
1,2100,19
1,2101,19
1,2102,19
1,2103,19
1,2104,19
1,2105,19
1,2106,19
1,2107,19
1,2108,19
1,2109,19
1,2110,19
1,2111,19
1,2112,19
1,2113,19
1,2114,19
1,2115,19
1,2116,19
1,2117,19
1,2118,19
1,2119,19
1,2120,19
1,2121,19
1,2122,19
1,2123,19
1,2124,19
1,2125,19
1,2126,19
1,2127,27
1,2128,27
1,2129,23
1,2130,35
1,2131,30
1,2132,30
1,2133,48
1,2134,48
1,2135,48
1,2136,48
1,2137,48
1,2138,48
1,2139,48
1,2140,48
