team,time,value
1,243,42
1,244,42
1,245,53
1,246,53
1,247,61
1,248,48
1,249,48
1,250,48
1,251,48
1,252,48
1,253,48
1,254,46
1,255,46
1,256,60
1,257,47
1,258,47
1,259,47
1,260,47
1,261,47
1,262,47
1,263,47
1,264,39
1,265,39
1,266,47
1,267,47
1,268,48
1,269,48
1,270,48
1,271,48
1,272,48
1,273,48
1,274,48
1,275,48
1,276,53
1,277,42
1,278,42
1,279,42
1,280,53
1,281,41
1,282,41
1,283,41
1,284,53
1,285,47
1,286,47
1,287,47
1,288,47
1,289,53
1,290,41
1,291,41
1,292,53
1,293,47
1,294,47
1,295,47
1,296,47
1,297,47
1,298,39
1,299,39
1,300,39
1,301,39
1,302,47
1,303,47
1,304,47
1,305,47
1,306,47
1,307,47
1,308,47
1,309,39
1,310,47
1,311,47
1,312,47
1,313,47
1,314,59
1,315,53
1,316,53
1,317,53
1,318,53
1,319,53
1,320,59
1,321,47
1,322,48
1,323,74
1,324,54
1,325,54
1,326,46
1,327,46
1,328,52
1,329,40
1,330,40
1,331,40
1,332,40
1,333,48
1,334,48
1,335,48
1,336,42
1,337,42
1,338,42
1,339,42
1,340,42
1,341,42
1,342,54
1,343,40
1,344,40
1,345,40
1,346,54
1,347,42
1,348,42
1,349,42
1,350,42
1,351,42
1,352,42
1,353,42
1,354,41
1,355,41
1,356,41
1,357,41
1,358,41
1,359,41
1,360,41
1,361,41
1,362,41
1,363,41
1,364,41
1,365,41
1,366,49
1,367,41
1,368,42
1,369,42
1,370,41
1,371,41
1,372,41
1,373,41
1,374,41
1,375,41
1,376,41
1,377,38
1,378,41
1,379,42
1,380,42
1,381,41
1,382,41
1,383,41
1,384,41
1,385,41
1,386,42
1,387,42
1,388,42
1,389,42
1,390,42
1,391,42
1,392,42
1,393,42
1,394,42
1,395,42
1,396,42
1,397,42
1,398,54
1,399,42
1,400,42
1,401,42
1,402,42
1,403,42
1,404,42
1,405,42
1,406,42
1,407,42
1,408,42
1,409,42
1,410,42
1,411,42
1,412,42
1,413,42
1,414,42
1,415,42
1,416,41
1,417,41
1,418,41
1,419,47
1,420,47
1,421,53
1,422,41
1,423,41
1,424,41
1,425,41
1,426,41
1,427,41
1,428,41
1,429,41
1,430,41
1,431,41
1,432,41
1,433,39
1,434,39
1,435,39
1,436,39
1,437,53
1,438,41
1,439,41
1,440,41
1,441,41
1,442,41
1,443,41
1,444,41
1,445,38
1,446,38
1,447,38
1,448,38
1,449,38
1,450,54
1,451,48
1,452,48
1,453,48
1,454,54
1,455,42
1,456,42
1,457,42
1,458,42
1,459,42
1,460,42
1,461,42
1,462,42
1,463,42
1,464,42
1,465,41
1,466,41
1,467,53
1,468,54
1,469,42
1,470,42
1,471,56
1,472,40
1,473,40
1,474,40
1,475,41
1,476,41
1,477,41
1,478,41
1,479,41
1,480,53
1,481,53
1,482,53
1,483,41
1,484,36
1,485,36
1,486,49
1,487,35
1,488,35
1,489,35
1,490,35
1,491,49
1,492,35
1,493,35
1,494,35
1,495,35
1,496,35
1,497,35
1,498,38
1,499,38
1,500,38
1,501,40
1,502,40
1,503,40
1,504,38
1,505,38
1,506,38
1,507,38
1,508,38
1,509,38
1,510,38
1,511,38
1,512,38
1,513,38
1,514,38
1,515,38
1,516,38
1,517,38
1,518,52
1,519,38
1,520,38
1,521,38
1,522,38
1,523,38
1,524,38
1,525,38
1,526,38
1,527,38
1,528,38
1,529,38
1,530,38
1,531,52
1,532,42
1,533,42
1,534,41
1,535,42
1,536,42
1,537,56
1,538,56
1,539,68
1,540,55
1,541,41
1,542,41
1,543,41
1,544,41
1,545,39
1,546,37
1,547,37
1,548,37
1,549,37
1,550,38
1,551,38
1,552,37
1,553,37
1,554,37
1,555,37
1,556,37
1,557,51
1,558,39
1,559,39
1,560,35
1,561,36
1,562,36
1,563,35
1,564,47
1,565,41
1,566,41
1,567,47
1,568,35
1,569,57
1,570,57
1,571,57
1,572,35
1,573,29
1,574,29
1,575,29
1,576,39
1,577,39
1,578,51
1,579,41
1,580,41
1,581,41
1,582,41
1,583,29
1,584,24
1,585,42
1,586,30
1,587,30
1,588,30
1,589,30
1,590,30
1,591,20
1,592,20
1,593,20
1,594,20
1,595,20
1,596,30
1,597,33
1,598,33
1,599,33
1,600,33
1,601,33
1,602,33
1,603,33
1,604,33
1,605,33
1,606,33
1,607,33
1,608,33
1,609,33
1,610,33
1,611,33
1,612,33
1,613,33
1,614,33
1,615,33
1,616,33
1,617,45
1,618,45
1,619,37
1,620,51
1,621,39
1,622,41
1,623,41
1,624,41
1,625,41
1,626,41
1,627,41
1,628,53
1,629,40
1,630,40
1,631,40
1,632,40
1,633,40
1,634,40
1,635,38
1,636,38
1,637,38
1,638,38
1,639,40
1,640,40
1,641,40
1,642,40
1,643,40
1,644,40
1,645,40
1,646,40
1,647,54
1,648,54
1,649,26
1,650,40
1,651,28
1,652,42
1,653,32
1,654,32
1,655,32
1,656,31
1,657,39
1,658,27
1,659,39
1,660,39
1,661,31
1,662,32
1,663,32
1,664,32
1,665,34
1,666,54
1,667,30
1,668,30
1,669,30
1,670,42
1,671,28
1,672,28
1,673,28
1,674,28
1,675,28
1,676,26
1,677,26
1,678,38
1,679,26
1,680,26
1,681,26
1,682,26
1,683,26
1,684,26
1,685,26
1,686,40
1,687,26
1,688,26
1,689,26
1,690,26
1,691,42
1,692,46
1,693,46
1,694,34
1,695,34
1,696,34
1,697,30
1,698,42
1,699,42
1,700,42
1,701,30
1,702,28
1,703,28
1,704,28
1,705,28
1,706,52
1,707,38
1,708,38
1,709,38
1,710,35
1,711,35
1,712,35
1,713,49
1,714,35
1,715,35
1,716,35
1,717,35
1,718,35
1,719,35
1,720,34
1,721,34
1,722,34
1,723,33
1,724,34
1,725,33
1,726,33
1,727,33
1,728,34
1,729,34
1,730,51
1,731,51
1,732,59
1,733,59
1,734,52
1,735,35
1,736,35
1,737,35
1,738,35
1,739,35
1,740,35
1,741,38
1,742,38
1,743,38
1,744,38
1,745,38
1,746,38
1,747,38
1,748,38
1,749,40
1,750,40
1,751,40
1,752,40
1,753,40
1,754,40
1,755,40
1,756,40
1,757,40
1,758,40
1,759,36
1,760,36
1,761,36
1,762,36
1,763,36
1,764,36
1,765,38
1,766,38
1,767,38
1,768,38
1,769,36
1,770,36
1,771,40
1,772,40
1,773,40
1,774,40
1,775,40
1,776,40
1,777,40
1,778,40
1,779,40
1,780,40
1,781,40
1,782,40
1,783,40
1,784,52
1,785,52
1,786,52
1,787,35
1,788,50
1,789,50
1,790,50
1,791,49
1,792,51
1,793,51
1,794,39
1,795,39
1,796,49
1,797,55
1,798,51
1,799,52
1,800,52
1,801,50
1,802,50
1,803,64
1,804,54
1,805,54
1,806,44
1,807,49
1,808,49
1,809,41
1,810,41
1,811,41
1,812,41
1,813,41
1,814,42
1,815,54
1,816,54
1,817,54
1,818,54
1,819,54
1,820,54
1,821,54
1,822,54
1,823,54
1,824,54
1,825,54
1,826,48
1,827,48
1,828,48
1,829,48
1,830,48
1,831,46
1,832,46
1,833,46
1,834,46
1,835,46
1,836,46
1,837,46
1,838,46
1,839,36
1,840,36
1,841,40
1,842,40
1,843,40
1,844,40
1,845,40
1,846,40
1,847,44
1,848,44
1,849,44
1,850,44
1,851,44
1,852,44
1,853,44
1,854,44
1,855,40
1,856,40
1,857,40
1,858,40
1,859,40
1,860,39
1,861,53
1,862,53
1,863,53
1,864,40
1,865,39
1,866,39
1,867,39
1,868,39
1,869,39
1,870,39
1,871,39
1,872,39
1,873,40
1,874,54
1,875,56
1,876,44
1,877,34
1,878,34
1,879,46
1,880,32
1,881,32
1,882,32
1,883,40
1,884,40
1,885,24
1,886,20
1,887,20
1,888,20
1,889,20
1,890,20
1,891,34
1,892,22
1,893,24
1,894,24
1,895,24
1,896,24
1,897,24
1,898,38
1,899,32
1,900,32
1,901,32
1,902,32
1,903,32
1,904,32
1,905,32
1,906,32
1,907,32
1,908,32
1,909,32
1,910,32
1,911,31
1,912,31
1,913,44
1,914,32
1,915,44
1,916,36
1,917,40
1,918,46
1,919,58
1,920,58
1,921,45
1,922,42
1,923,41
1,924,44
1,925,44
1,926,49
1,927,50
1,928,45
1,929,40
1,930,37
1,931,38
1,932,39
1,933,39
1,934,47
1,935,41
1,936,41
1,937,41
1,938,49
1,939,37
1,940,37
1,941,37
1,942,37
1,943,33
1,944,33
1,945,33
1,946,33
1,947,33
1,948,36
1,949,32
1,950,32
1,951,32
1,952,32
1,953,44
1,954,54
1,955,42
1,956,46
1,957,46
1,958,46
1,959,46
1,960,37
1,961,37
1,962,37
1,963,35
1,964,23
1,965,23
1,966,23
1,967,23
1,968,23
1,969,23
1,970,35
1,971,21
1,972,21
1,973,21
1,974,21
1,975,21
1,976,21
1,977,21
1,978,21
1,979,21
1,980,21
1,981,21
1,982,21
1,983,33
1,984,39
1,985,27
1,986,29
1,987,29
1,988,29
1,989,29
1,990,25
1,991,25
1,992,40
1,993,35
1,994,27
1,995,35
1,996,23
1,997,23
1,998,23
1,999,39
1,1000,31
1,1001,31
1,1002,31
1,1003,31
1,1004,31
1,1005,35
1,1006,50
1,1007,50
1,1008,50
1,1009,46
1,1010,46
1,1011,42
1,1012,46
1,1013,46
1,1014,46
1,1015,46
1,1016,46
1,1017,56
1,1018,56
1,1019,56
1,1020,56
1,1021,56
1,1022,52
1,1023,52
1,1024,52
1,1025,52
1,1026,52
1,1027,56
1,1028,56
1,1029,56
1,1030,56
1,1031,56
1,1032,52
1,1033,52
1,1034,52
1,1035,52
1,1036,52
1,1037,52
1,1038,52
1,1039,52
1,1040,52
1,1041,52
1,1042,37
1,1043,37
1,1044,37
1,1045,37
1,1046,37
1,1047,37
1,1048,41
1,1049,41
1,1050,41
1,1051,41
1,1052,41
1,1053,41
1,1054,41
1,1055,41
1,1056,37
1,1057,37
1,1058,37
1,1059,37
1,1060,37
1,1061,47
1,1062,56
1,1063,56
1,1064,56
1,1065,56
1,1066,41
1,1067,41
1,1068,37
1,1069,37
1,1070,52
1,1071,37
1,1072,37
1,1073,37
1,1074,37
1,1075,37
1,1076,37
1,1077,37
1,1078,22
1,1079,22
1,1080,22
1,1081,22
1,1082,22
1,1083,22
1,1084,27
1,1085,39
1,1086,27
1,1087,27
1,1088,39
1,1089,27
1,1090,46
1,1091,46
1,1092,58
1,1093,46
1,1094,46
1,1095,46
1,1096,46
1,1097,46
1,1098,46
1,1099,46
1,1100,46
1,1101,46
1,1102,46
1,1103,46
1,1104,46
1,1105,46
1,1106,46
1,1107,46
1,1108,46
1,1109,46
1,1110,46
1,1111,50
1,1112,50
1,1113,50
1,1114,50
1,1115,50
1,1116,50
1,1117,50
1,1118,50
1,1119,50
1,1120,50
1,1121,46
1,1122,46
1,1123,42
1,1124,46
1,1125,46
1,1126,46
1,1127,46
1,1128,46
1,1129,46
1,1130,46
1,1131,46
1,1132,46
1,1133,46
1,1134,46
1,1135,46
1,1136,46
1,1137,44
1,1138,44
1,1139,44
1,1140,58
1,1141,44
1,1142,44
1,1143,44
1,1144,44
1,1145,46
1,1146,46
1,1147,46
1,1148,46
1,1149,58
1,1150,44
1,1151,44
1,1152,44
1,1153,44
1,1154,50
1,1155,50
1,1156,50
1,1157,50
1,1158,50
1,1159,50
1,1160,50
1,1161,50
1,1162,50
1,1163,50
1,1164,50
1,1165,50
1,1166,50
1,1167,50
1,1168,50
1,1169,50
1,1170,50
1,1171,50
1,1172,50
1,1173,50
1,1174,41
1,1175,32
1,1176,32
1,1177,32
1,1178,32
1,1179,32
1,1180,41
1,1181,41
1,1182,41
1,1183,41
1,1184,41
1,1185,41
1,1186,41
1,1187,41
1,1188,41
1,1189,41
1,1190,41
1,1191,41
1,1192,41
1,1193,41
1,1194,32
1,1195,32
1,1196,32
1,1197,32
1,1198,47
1,1199,38
1,1200,29
1,1201,29
1,1202,29
1,1203,29
1,1204,29
1,1205,32
1,1206,34
1,1207,34
1,1208,34
1,1209,34
1,1210,34
1,1211,43
1,1212,42
1,1213,42
1,1214,51
1,1215,51
1,1216,51
1,1217,51
1,1218,51
1,1219,51
1,1220,47
1,1221,47
1,1222,43
1,1223,47
1,1224,35
1,1225,43
1,1226,43
1,1227,43
1,1228,43
1,1229,43
1,1230,43
1,1231,43
1,1232,43
1,1233,43
1,1234,43
1,1235,53
1,1236,54
1,1237,53
1,1238,49
1,1239,49
1,1240,48
1,1241,48
1,1242,56
1,1243,38
1,1244,38
1,1245,48
1,1246,48
1,1247,48
1,1248,74
1,1249,62
1,1250,62
1,1251,62
1,1252,62
1,1253,69
1,1254,57
1,1255,57
1,1256,55
1,1257,55
1,1258,55
1,1259,55
1,1260,55
1,1261,59
1,1262,59
1,1263,59
1,1264,59
1,1265,59
1,1266,55
1,1267,55
1,1268,55
1,1269,57
1,1270,57
1,1271,58
1,1272,46
1,1273,46
1,1274,46
1,1275,46
1,1276,46
1,1277,46
1,1278,50
1,1279,50
1,1280,50
1,1281,50
1,1282,50
1,1283,50
1,1284,50
1,1285,50
1,1286,50
1,1287,35
1,1288,35
1,1289,31
1,1290,31
1,1291,31
1,1292,31
1,1293,40
1,1294,40
1,1295,26
1,1296,26
1,1297,26
1,1298,26
1,1299,26
1,1300,26
1,1301,26
1,1302,17
1,1303,17
1,1304,26
1,1305,26
1,1306,26
1,1307,55
1,1308,41
1,1309,56
1,1310,56
1,1311,56
1,1312,56
1,1313,56
1,1314,56
1,1315,56
1,1316,56
1,1317,56
1,1318,56
1,1319,56
1,1320,56
1,1321,56
1,1322,56
1,1323,56
1,1324,56
1,1325,55
1,1326,55
1,1327,55
1,1328,55
1,1329,56
1,1330,56
1,1331,56
1,1332,56
1,1333,56
1,1334,56
1,1335,56
1,1336,56
1,1337,56
1,1338,56
1,1339,56
1,1340,55
1,1341,54
1,1342,54
1,1343,54
1,1344,54
1,1345,44
1,1346,41
1,1347,41
1,1348,54
1,1349,41
1,1350,51
1,1351,51
1,1352,51
1,1353,51
1,1354,51
1,1355,51
1,1356,47
1,1357,47
1,1358,47
1,1359,51
1,1360,51
1,1361,51
1,1362,51
1,1363,51
1,1364,51
1,1365,51
1,1366,42
1,1367,42
1,1368,42
1,1369,33
1,1370,33
1,1371,33
1,1372,33
1,1373,33
1,1374,33
1,1375,33
1,1376,33
1,1377,33
1,1378,19
1,1379,19
1,1380,19
1,1381,19
1,1382,19
1,1383,19
1,1384,25
1,1385,39
1,1386,28
1,1387,28
1,1388,17
1,1389,34
1,1390,17
1,1391,20
1,1392,34
1,1393,48
1,1394,34
1,1395,34
1,1396,34
1,1397,31
1,1398,28
1,1399,45
1,1400,45
1,1401,28
1,1402,22
1,1403,22
1,1404,22
1,1405,22
1,1406,22
1,1407,22
1,1408,22
1,1409,39
1,1410,22
1,1411,39
1,1412,22
1,1413,22
1,1414,42
1,1415,25
1,1416,22
1,1417,22
1,1418,22
1,1419,22
1,1420,22
1,1421,22
1,1422,22
1,1423,22
1,1424,39
1,1425,39
1,1426,39
1,1427,39
1,1428,22
1,1429,22
1,1430,22
1,1431,22
1,1432,22
1,1433,22
1,1434,39
1,1435,22
1,1436,22
1,1437,22
1,1438,5
1,1439,8
1,1440,25
1,1441,22
1,1442,22
1,1443,22
1,1444,22
1,1445,5
1,1446,5
1,1447,5
1,1448,11
1,1449,11
1,1450,8
1,1451,8
1,1452,10
1,1453,19
1,1454,10
1,1455,26
1,1456,35
1,1457,35
1,1458,35
1,1459,44
1,1460,44
1,1461,44
1,1462,44
1,1463,44
1,1464,44
1,1465,44
1,1466,44
1,1467,44
1,1468,44
1,1469,44
1,1470,44
1,1471,44
1,1472,44
1,1473,44
1,1474,35
1,1475,35
1,1476,44
1,1477,44
1,1478,44
1,1479,44
1,1480,44
1,1481,44
1,1482,44
1,1483,44
1,1484,44
1,1485,44
1,1486,44
1,1487,44
1,1488,44
1,1489,44
1,1490,40
1,1491,44
1,1492,44
1,1493,44
1,1494,44
1,1495,44
1,1496,44
1,1497,44
1,1498,44
1,1499,26
1,1500,26
1,1501,44
1,1502,44
1,1503,44
1,1504,35
1,1505,35
1,1506,35
1,1507,35
1,1508,35
1,1509,35
1,1510,35
1,1511,35
1,1512,35
1,1513,35
1,1514,35
1,1515,35
1,1516,35
1,1517,35
1,1518,35
1,1519,35
1,1520,35
1,1521,35
1,1522,35
1,1523,35
1,1524,35
1,1525,35
1,1526,35
1,1527,26
1,1528,26
1,1529,26
1,1530,26
1,1531,26
1,1532,25
1,1533,26
1,1534,26
1,1535,25
1,1536,26
1,1537,17
1,1538,17
1,1539,17
1,1540,14
1,1541,14
1,1542,14
1,1543,5
1,1544,5
1,1545,5
1,1546,5
1,1547,5
1,1548,5
1,1549,5
1,1550,5
1,1551,5
1,1552,5
1,1553,5
1,1554,5
1,1555,5
1,1556,14
1,1557,14
1,1558,23
1,1559,23
1,1560,23
1,1561,32
1,1562,32
1,1563,23
1,1564,23
1,1565,23
1,1566,23
1,1567,23
1,1568,23
1,1569,23
1,1570,23
1,1571,28
1,1572,28
1,1573,28
1,1574,40
1,1575,32
1,1576,41
1,1577,41
1,1578,41
1,1579,41
1,1580,41
1,1581,41
1,1582,58
1,1583,37
1,1584,29
1,1585,41
1,1586,41
1,1587,29
1,1588,35
1,1589,35
1,1590,39
1,1591,39
1,1592,39
1,1593,47
1,1594,41
1,1595,41
1,1596,30
1,1597,34
1,1598,34
1,1599,44
1,1600,43
1,1601,40
1,1602,40
1,1603,57
1,1604,40
1,1605,40
1,1606,50
1,1607,50
1,1608,50
1,1609,53
1,1610,47
1,1611,44
1,1612,34
1,1613,34
1,1614,40
1,1615,28
1,1616,28
1,1617,28
1,1618,28
1,1619,28
1,1620,18
1,1621,28
1,1622,28
1,1623,28
1,1624,28
1,1625,28
1,1626,28
1,1627,28
1,1628,28
1,1629,45
1,1630,45
1,1631,48
1,1632,48
1,1633,45
1,1634,28
1,1635,28
1,1636,40
1,1637,40
1,1638,40
1,1639,30
1,1640,14
1,1641,14
1,1642,14
1,1643,14
1,1644,14
1,1645,14
1,1646,24
1,1647,41
1,1648,24
1,1649,24
1,1650,24
1,1651,41
1,1652,24
1,1653,24
1,1654,24
1,1655,24
1,1656,24
1,1657,24
1,1658,24
1,1659,24
1,1660,24
1,1661,24
1,1662,24
1,1663,19
1,1664,36
1,1665,39
1,1666,39
1,1667,39
1,1668,5
1,1669,5
1,1670,22
1,1671,22
1,1672,22
1,1673,22
1,1674,22
1,1675,22
1,1676,22
1,1677,22
1,1678,22
1,1679,22
1,1680,22
1,1681,22
1,1682,22
1,1683,22
1,1684,22
1,1685,22
1,1686,22
1,1687,22
1,1688,22
0,0,10
0,1,10
0,2,10
0,3,10
0,4,10
0,5,10
0,6,10
0,7,10
0,8,10
0,9,10
0,10,10
0,11,23
0,12,24
0,13,37
0,14,50
0,15,63
0,16,63
0,17,63
0,18,65
0,19,53
0,20,53
0,21,53
0,22,53
0,23,43
0,24,43
0,25,23
0,26,23
0,27,23
0,28,23
0,29,24
0,30,24
0,31,24
0,32,24
0,33,24
0,34,24
0,35,24
0,36,24
0,37,24
0,38,24
0,39,24
0,40,23
0,41,35
0,42,35
0,43,35
0,44,35
0,45,39
0,46,39
0,47,27
0,48,27
0,49,27
0,50,27
0,51,27
0,52,27
0,53,27
0,54,27
0,55,27
0,56,27
0,57,26
0,58,26
0,59,26
0,60,26
0,61,26
0,62,26
0,63,26
0,64,26
0,65,26
0,66,26
0,67,26
0,68,26
0,69,26
0,70,26
0,71,26
0,72,26
0,73,26
0,74,26
0,75,26
0,76,26
0,77,26
0,78,26
0,79,26
0,80,26
0,81,26
0,82,26
0,83,26
0,84,38
0,85,43
0,86,55
0,87,43
0,88,48
0,89,36
0,90,36
0,91,37
0,92,37
0,93,37
0,94,37
0,95,37
0,96,37
0,97,37
0,98,47
0,99,47
0,100,47
0,101,57
0,102,57
0,103,57
0,104,57
0,105,57
0,106,57
0,107,57
0,108,57
0,109,37
0,110,37
0,111,37
0,112,37
0,113,37
0,114,37
0,115,33
0,116,37
0,117,37
0,118,37
0,119,37
0,120,45
0,121,37
0,122,37
0,123,37
0,124,37
0,125,37
0,126,37
0,127,37
0,128,37
0,129,37
0,130,47
0,131,47
0,132,47
0,133,47
0,134,47
0,135,47
0,136,37
0,137,37
0,138,37
0,139,37
0,140,38
0,141,38
0,142,46
0,143,46
0,144,41
0,145,39
0,146,41
0,147,39
0,148,39
0,149,39
0,150,39
0,151,38
0,152,38
0,153,39
0,154,38
0,155,39
0,156,38
0,157,39
0,158,39
0,159,38
0,160,38
0,161,39
0,162,49
0,163,63
0,164,41
0,165,51
0,166,52
0,167,52
0,168,42
0,169,42
0,170,42
0,171,42
0,172,54
0,173,48
0,174,48
0,175,48
0,176,48
0,177,39
0,178,39
0,179,39
0,180,39
0,181,39
0,182,39
0,183,38
0,184,38
0,185,50
0,186,50
0,187,38
0,188,38
0,189,38
0,190,38
0,191,48
0,192,48
0,193,48
0,194,48
0,195,38
0,196,38
0,197,39
0,198,38
0,199,38
0,200,38
0,201,39
0,202,39
0,203,39
0,204,39
0,205,39
0,206,39
0,207,39
0,208,39
0,209,39
0,210,39
0,211,39
0,212,39
0,213,39
0,214,49
0,215,49
0,216,49
0,217,48
0,218,48
0,219,48
0,220,48
0,221,48
0,222,48
0,223,47
0,224,47
0,225,47
0,226,47
0,227,47
0,228,47
0,229,47
0,230,47
0,231,54
0,232,54
0,233,54
0,234,48
0,235,48
0,236,48
0,237,48
0,238,48
0,239,48
0,240,48
0,241,47
0,242,47
0,243,47
0,244,51
0,245,42
0,246,52
0,247,59
0,248,51
0,249,51
0,250,50
0,251,50
0,252,50
0,253,50
0,254,50
0,255,50
0,256,50
0,257,46
0,258,46
0,259,46
0,260,48
0,261,48
0,262,48
0,263,38
0,264,38
0,265,39
0,266,49
0,267,56
0,268,48
0,269,56
0,270,48
0,271,49
0,272,49
0,273,57
0,274,57
0,275,57
0,276,57
0,277,51
0,278,51
0,279,51
0,280,41
0,281,41
0,282,49
0,283,49
0,284,49
0,285,56
0,286,57
0,287,57
0,288,57
0,289,56
0,290,56
0,291,57
0,292,57
0,293,57
0,294,49
0,295,49
0,296,49
0,297,49
0,298,48
0,299,48
0,300,48
0,301,48
0,302,48
0,303,48
0,304,48
0,305,48
0,306,48
0,307,48
0,308,48
0,309,48
0,310,48
0,311,48
0,312,48
0,313,48
0,314,48
0,315,48
0,316,48
0,317,48
0,318,48
0,319,48
0,320,48
0,321,48
0,322,50
0,323,39
0,324,49
0,325,39
0,326,39
0,327,39
0,328,39
0,329,39
0,330,39
0,331,41
0,332,41
0,333,41
0,334,41
0,335,41
0,336,51
0,337,51
0,338,59
0,339,51
0,340,51
0,341,51
0,342,41
0,343,46
0,344,34
0,345,34
0,346,33
0,347,37
0,348,37
0,349,37
0,350,37
0,351,38
0,352,38
0,353,37
0,354,45
0,355,38
0,356,37
0,357,37
0,358,38
0,359,38
0,360,37
0,361,38
0,362,36
0,363,36
0,364,36
0,365,46
0,366,46
0,367,46
0,368,46
0,369,46
0,370,46
0,371,46
0,372,42
0,373,54
0,374,46
0,375,46
0,376,46
0,377,36
0,378,44
0,379,36
0,380,36
0,381,44
0,382,36
0,383,36
0,384,36
0,385,37
0,386,37
0,387,38
0,388,38
0,389,38
0,390,38
0,391,38
0,392,38
0,393,38
0,394,38
0,395,38
0,396,38
0,397,38
0,398,38
0,399,38
0,400,38
0,401,38
0,402,38
0,403,38
0,404,39
0,405,39
0,406,39
0,407,38
0,408,46
0,409,38
0,410,38
0,411,50
0,412,55
0,413,47
0,414,47
0,415,46
0,416,47
0,417,47
0,418,43
0,419,43
0,420,51
0,421,39
0,422,51
0,423,39
0,424,39
0,425,39
0,426,39
0,427,39
0,428,39
0,429,39
0,430,37
0,431,36
0,432,36
0,433,36
0,434,36
0,435,36
0,436,35
0,437,36
0,438,36
0,439,36
0,440,36
0,441,44
0,442,38
0,443,39
0,444,39
0,445,39
0,446,39
0,447,43
0,448,39
0,449,39
0,450,39
0,451,41
0,452,41
0,453,41
0,454,41
0,455,55
0,456,43
0,457,43
0,458,43
0,459,43
0,460,43
0,461,43
0,462,45
0,463,45
0,464,45
0,465,50
0,466,45
0,467,43
0,468,43
0,469,42
0,470,42
0,471,42
0,472,42
0,473,42
0,474,42
0,475,43
0,476,43
0,477,43
0,478,42
0,479,52
0,480,38
0,481,36
0,482,37
0,483,37
0,484,37
0,485,37
0,486,37
0,487,37
0,488,37
0,489,37
0,490,37
0,491,37
0,492,45
0,493,45
0,494,65
0,495,61
0,496,62
0,497,48
0,498,54
0,499,42
0,500,42
0,501,42
0,502,42
0,503,42
0,504,41
0,505,41
0,506,55
0,507,41
0,508,41
0,509,39
0,510,39
0,511,39
0,512,40
0,513,39
0,514,39
0,515,53
0,516,39
0,517,41
0,518,41
0,519,39
0,520,41
0,521,53
0,522,41
0,523,41
0,524,52
0,525,38
0,526,38
